[2026-09-17T22:41:16.789224727Z] === Batería 5 — etiqueta=nominal rate_limit=100/60s ===
[2026-09-17T22:41:16.801053312Z] candidato=7a906c202e417aec5f03d9a7545e216a724aca81 arbol=1d5848c435a6a3a06725e9bceb57e586977e9c9a tag=v1.0-tesis
[2026-09-17T22:41:17.126909036Z] eventos_iniciales=0 cola_inicial=-1
[2026-09-17T22:41:17.132958287Z] --- fase 1: detener el backend (corte de 5 minutos) ---
[2026-09-17T22:41:18.221916342Z] backend detenido
[2026-09-17T22:41:18.228917042Z] --- fase 2: generar 3000 cambios a 10/s durante 300 s ---
========================================================================
generador_carga.py — arranque 2026-09-17T22:41:18.947892+00:00
========================================================================
  generador                    = scripts/generador_carga.py
 [00468/3000] create simple     /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:05.653127+00:00
 [00469/3000] create simple     /srv/fim-watch/gen_00089.txt ts=2026-09-17T22:42:05.753019+00:00
 [00470/3000] modify simple     /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:05.853271+00:00
 [00471/3000] create simple     /srv/fim-watch/gen_00090.txt ts=2026-09-17T22:42:05.952847+00:00
 [00472/3000] modify colapsado  /srv/fim-watch/critico/gen_00081.txt ts=2026-09-17T22:42:06.052997+00:00
 [00473/3000] modify colapsado  /srv/fim-watch/critico/gen_00081.txt ts=2026-09-17T22:42:06.153007+00:00
 [00474/3000] modify colapsado  /srv/fim-watch/critico/gen_00081.txt ts=2026-09-17T22:42:06.253196+00:00
 [00475/3000] modify colapsado  /srv/fim-watch/critico/gen_00081.txt ts=2026-09-17T22:42:06.352807+00:00
 [00476/3000] modify colapsado  /srv/fim-watch/critico/gen_00081.txt ts=2026-09-17T22:42:06.453447+00:00
 [00477/3000] delete simple     /srv/fim-watch/gen_00045.txt ts=2026-09-17T22:42:06.553108+00:00
 [00478/3000] delete simple     /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:42:06.652612+00:00
 [00479/3000] create simple     /srv/fim-watch/critico/gen_00091.txt ts=2026-09-17T22:42:06.753120+00:00
 [00480/3000] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-17T22:42:06.852813+00:00
 [00481/3000] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:42:06.953055+00:00
 [00482/3000] modify simple     /srv/fim-watch/gen_00057.txt ts=2026-09-17T22:42:07.052705+00:00
 [00483/3000] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:42:07.152793+00:00
 [00484/3000] modify colapsado  /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:07.252696+00:00
 [00485/3000] modify colapsado  /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:07.353153+00:00
 [00486/3000] modify colapsado  /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:07.453051+00:00
 [00487/3000] modify colapsado  /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:07.553324+00:00
 [00488/3000] modify colapsado  /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:07.652812+00:00
 [00489/3000] create simple     /srv/fim-watch/gen_00092.txt ts=2026-09-17T22:42:07.752690+00:00
 [00490/3000] delete simple     /srv/fim-watch/critico/gen_00087.txt ts=2026-09-17T22:42:07.852674+00:00
 [00491/3000] modify revertido  /srv/fim-watch/gen_00070.txt ts=2026-09-17T22:42:07.952802+00:00
 [00492/3000] modify revertido  /srv/fim-watch/gen_00070.txt ts=2026-09-17T22:42:08.053388+00:00
 [00493/3000] create simple     /srv/fim-watch/gen_00093.txt ts=2026-09-17T22:42:08.152986+00:00
 [00494/3000] modify simple     /srv/fim-watch/critico/gen_00047.txt ts=2026-09-17T22:42:08.252761+00:00
 [00495/3000] create simple     /srv/fim-watch/critico/gen_00094.txt ts=2026-09-17T22:42:08.353133+00:00
 [00496/3000] create simple     /srv/fim-watch/gen_00095.txt ts=2026-09-17T22:42:08.453038+00:00
 [00497/3000] modify simple     /srv/fim-watch/gen_00089.txt ts=2026-09-17T22:42:08.552714+00:00
 [00498/3000] create simple     /srv/fim-watch/gen_00096.txt ts=2026-09-17T22:42:08.653126+00:00
 [00499/3000] delete simple     /srv/fim-watch/gen_00095.txt ts=2026-09-17T22:42:08.752800+00:00
 [00500/3000] modify simple     /srv/fim-watch/gen_00055.txt ts=2026-09-17T22:42:08.853020+00:00
 [00501/3000] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:42:08.953071+00:00
 [00502/3000] create simple     /srv/fim-watch/gen_00097.txt ts=2026-09-17T22:42:09.053272+00:00
 [00503/3000] modify simple     /srv/fim-watch/gen_00055.txt ts=2026-09-17T22:42:09.152822+00:00
 [00504/3000] modify revertido  /srv/fim-watch/critico/gen_00037.txt ts=2026-09-17T22:42:09.253294+00:00
 [00505/3000] modify revertido  /srv/fim-watch/critico/gen_00037.txt ts=2026-09-17T22:42:09.352741+00:00
 [00506/3000] modify simple     /srv/fim-watch/gen_00029.txt ts=2026-09-17T22:42:09.452837+00:00
 [00507/3000] modify simple     /srv/fim-watch/gen_00085.txt ts=2026-09-17T22:42:09.553040+00:00
 [00508/3000] modify simple     /srv/fim-watch/gen_00055.txt ts=2026-09-17T22:42:09.653282+00:00
 [00509/3000] delete simple     /srv/fim-watch/gen_00082.txt ts=2026-09-17T22:42:09.752554+00:00
 [00510/3000] delete simple     /srv/fim-watch/gen_00055.txt ts=2026-09-17T22:42:09.852664+00:00
 [00511/3000] create simple     /srv/fim-watch/gen_00098.txt ts=2026-09-17T22:42:09.953123+00:00
 [00512/3000] create simple     /srv/fim-watch/gen_00099.txt ts=2026-09-17T22:42:10.052641+00:00
 [00513/3000] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-17T22:42:10.153496+00:00
 [00514/3000] modify simple     /srv/fim-watch/gen_00093.txt ts=2026-09-17T22:42:10.252813+00:00
 [00515/3000] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-17T22:42:10.352991+00:00
 [00516/3000] modify simple     /srv/fim-watch/critico/gen_00025.txt ts=2026-09-17T22:42:10.453433+00:00
 [00517/3000] create simple     /srv/fim-watch/gen_00100.txt ts=2026-09-17T22:42:10.552801+00:00
 [00518/3000] modify simple     /srv/fim-watch/gen_00090.txt ts=2026-09-17T22:42:10.652748+00:00
 [00519/3000] delete simple     /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:42:10.752828+00:00
 [00520/3000] modify simple     /srv/fim-watch/gen_00098.txt ts=2026-09-17T22:42:10.852985+00:00
 [00521/3000] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:10.953119+00:00
 [00522/3000] modify simple     /srv/fim-watch/gen_00093.txt ts=2026-09-17T22:42:11.052610+00:00
 [00523/3000] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:42:11.152699+00:00
 [00524/3000] modify simple     /srv/fim-watch/gen_00006.txt ts=2026-09-17T22:42:11.252789+00:00
 [00525/3000] create efimero    /srv/fim-watch/gen_00101.txt ts=2026-09-17T22:42:11.352912+00:00
 [00526/3000] delete efimero    /srv/fim-watch/gen_00101.txt ts=2026-09-17T22:42:11.452794+00:00
 [00527/3000] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:42:11.552732+00:00
 [00528/3000] modify colapsado  /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:11.653030+00:00
 [00529/3000] modify colapsado  /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:11.753159+00:00
 [00530/3000] modify colapsado  /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:11.852620+00:00
 [00531/3000] modify colapsado  /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:11.952821+00:00
 [00532/3000] modify colapsado  /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:12.052843+00:00
 [00533/3000] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:42:12.153131+00:00
 [00534/3000] create simple     /srv/fim-watch/gen_00102.txt ts=2026-09-17T22:42:12.252839+00:00
 [00535/3000] create simple     /srv/fim-watch/gen_00103.txt ts=2026-09-17T22:42:12.352684+00:00
 [00536/3000] modify simple     /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:42:12.452783+00:00
 [00537/3000] modify simple     /srv/fim-watch/gen_00028.txt ts=2026-09-17T22:42:12.552687+00:00
 [00538/3000] delete simple     /srv/fim-watch/critico/gen_00081.txt ts=2026-09-17T22:42:12.653033+00:00
 [00539/3000] modify simple     /srv/fim-watch/gen_00070.txt ts=2026-09-17T22:42:12.752689+00:00
 [00540/3000] modify colapsado  /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:12.852812+00:00
 [00541/3000] modify colapsado  /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:12.952843+00:00
 [00542/3000] modify colapsado  /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:13.052710+00:00
 [00543/3000] modify colapsado  /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:13.153302+00:00
 [00544/3000] modify colapsado  /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:13.253332+00:00
 [00545/3000] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:42:13.352843+00:00
 [00546/3000] modify simple     /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:42:13.453152+00:00
 [00547/3000] create simple     /srv/fim-watch/gen_00104.txt ts=2026-09-17T22:42:13.552956+00:00
 [00548/3000] modify simple     /srv/fim-watch/gen_00028.txt ts=2026-09-17T22:42:13.652790+00:00
 [00549/3000] modify revertido  /srv/fim-watch/critico/gen_00069.txt ts=2026-09-17T22:42:13.753047+00:00
 [00550/3000] modify revertido  /srv/fim-watch/critico/gen_00069.txt ts=2026-09-17T22:42:13.852802+00:00
 [00551/3000] create simple     /srv/fim-watch/gen_00105.txt ts=2026-09-17T22:42:13.953161+00:00
 [00552/3000] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-17T22:42:14.053106+00:00
 [00553/3000] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-17T22:42:14.153284+00:00
 [00554/3000] modify simple     /srv/fim-watch/gen_00086.txt ts=2026-09-17T22:42:14.253153+00:00
 [00555/3000] modify revertido  /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:42:14.352921+00:00
 [00556/3000] modify revertido  /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:42:14.452760+00:00
 [00557/3000] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:42:14.552737+00:00
 [00558/3000] modify revertido  /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:42:14.653275+00:00
 [00559/3000] modify revertido  /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:42:14.753104+00:00
 [00560/3000] modify revertido  /srv/fim-watch/gen_00073.txt ts=2026-09-17T22:42:14.853416+00:00
 [00561/3000] modify revertido  /srv/fim-watch/gen_00073.txt ts=2026-09-17T22:42:14.953127+00:00
 [00562/3000] modify simple     /srv/fim-watch/gen_00042.txt ts=2026-09-17T22:42:15.052781+00:00
 [00563/3000] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:42:15.152801+00:00
 [00564/3000] modify simple     /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:15.253116+00:00
 [00565/3000] create simple     /srv/fim-watch/gen_00106.txt ts=2026-09-17T22:42:15.352712+00:00
 [00566/3000] modify simple     /srv/fim-watch/gen_00076.txt ts=2026-09-17T22:42:15.452815+00:00
 [00567/3000] modify simple     /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:42:15.553252+00:00
 [00568/3000] modify revertido  /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:42:15.653111+00:00
 [00569/3000] modify revertido  /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:42:15.753243+00:00
 [00570/3000] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:42:15.853391+00:00
 [00571/3000] create efimero    /srv/fim-watch/gen_00107.txt ts=2026-09-17T22:42:15.952821+00:00
 [00572/3000] delete efimero    /srv/fim-watch/gen_00107.txt ts=2026-09-17T22:42:16.052805+00:00
 [00573/3000] modify simple     /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:16.152527+00:00
 [00574/3000] modify simple     /srv/fim-watch/gen_00103.txt ts=2026-09-17T22:42:16.252772+00:00
 [00575/3000] modify simple     /srv/fim-watch/gen_00064.txt ts=2026-09-17T22:42:16.352815+00:00
 [00576/3000] modify simple     /srv/fim-watch/gen_00096.txt ts=2026-09-17T22:42:16.453168+00:00
 [00577/3000] modify simple     /srv/fim-watch/gen_00078.txt ts=2026-09-17T22:42:16.553254+00:00
 [00578/3000] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:42:16.653271+00:00
 [00579/3000] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:16.753271+00:00
 [00580/3000] modify revertido  /srv/fim-watch/gen_00073.txt ts=2026-09-17T22:42:16.853302+00:00
 [00581/3000] modify revertido  /srv/fim-watch/gen_00073.txt ts=2026-09-17T22:42:16.952961+00:00
 [00582/3000] create simple     /srv/fim-watch/gen_00108.txt ts=2026-09-17T22:42:17.052707+00:00
 [00583/3000] create simple     /srv/fim-watch/gen_00109.txt ts=2026-09-17T22:42:17.153010+00:00
 [00584/3000] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-17T22:42:17.253128+00:00
 [00585/3000] modify revertido  /srv/fim-watch/gen_00029.txt ts=2026-09-17T22:42:17.353051+00:00
 [00586/3000] modify revertido  /srv/fim-watch/gen_00029.txt ts=2026-09-17T22:42:17.453412+00:00
 [00587/3000] create simple     /srv/fim-watch/critico/gen_00110.txt ts=2026-09-17T22:42:17.552615+00:00
 [00588/3000] create simple     /srv/fim-watch/gen_00111.txt ts=2026-09-17T22:42:17.652980+00:00
 [00589/3000] modify simple     /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:17.752808+00:00
 [00590/3000] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:42:17.852775+00:00
 [00591/3000] create efimero    /srv/fim-watch/gen_00112.txt ts=2026-09-17T22:42:17.953124+00:00
 [00592/3000] delete efimero    /srv/fim-watch/gen_00112.txt ts=2026-09-17T22:42:18.052653+00:00
 [00593/3000] modify revertido  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:18.152759+00:00
 [00594/3000] modify revertido  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:18.252808+00:00
 [00595/3000] modify simple     /srv/fim-watch/gen_00058.txt ts=2026-09-17T22:42:18.352702+00:00
 [00596/3000] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-17T22:42:18.453203+00:00
 [00597/3000] modify revertido  /srv/fim-watch/gen_00042.txt ts=2026-09-17T22:42:18.552732+00:00
 [00598/3000] modify revertido  /srv/fim-watch/gen_00042.txt ts=2026-09-17T22:42:18.652544+00:00
 [00599/3000] delete simple     /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:42:18.752661+00:00
 [00600/3000] create simple     /srv/fim-watch/gen_00113.txt ts=2026-09-17T22:42:18.852697+00:00
 [00601/3000] delete simple     /srv/fim-watch/gen_00092.txt ts=2026-09-17T22:42:18.952725+00:00
 [00602/3000] modify simple     /srv/fim-watch/gen_00006.txt ts=2026-09-17T22:42:19.052775+00:00
 [00603/3000] modify revertido  /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:42:19.153018+00:00
 [00604/3000] modify revertido  /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:42:19.253249+00:00
 [00605/3000] modify simple     /srv/fim-watch/gen_00070.txt ts=2026-09-17T22:42:19.353118+00:00
 [00606/3000] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:19.452641+00:00
 [00607/3000] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:19.553482+00:00
 [00608/3000] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:19.652902+00:00
 [00609/3000] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:19.754994+00:00
 [00610/3000] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:19.852803+00:00
 [00611/3000] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:42:19.953076+00:00
 [00612/3000] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:42:20.053128+00:00
 [00613/3000] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:42:20.153123+00:00
 [00614/3000] create simple     /srv/fim-watch/gen_00114.txt ts=2026-09-17T22:42:20.252831+00:00
 [00615/3000] create simple     /srv/fim-watch/gen_00115.txt ts=2026-09-17T22:42:20.352549+00:00
 [00616/3000] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-17T22:42:20.453255+00:00
 [00617/3000] modify simple     /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:20.553102+00:00
 [00618/3000] create simple     /srv/fim-watch/gen_00116.txt ts=2026-09-17T22:42:20.653178+00:00
 [00619/3000] modify simple     /srv/fim-watch/gen_00106.txt ts=2026-09-17T22:42:20.753019+00:00
 [00620/3000] modify simple     /srv/fim-watch/gen_00016.txt ts=2026-09-17T22:42:20.853000+00:00
 [00621/3000] create simple     /srv/fim-watch/gen_00117.txt ts=2026-09-17T22:42:20.953152+00:00
 [00622/3000] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:21.053284+00:00
 [00623/3000] delete simple     /srv/fim-watch/critico/gen_00094.txt ts=2026-09-17T22:42:21.152595+00:00
 [00624/3000] delete simple     /srv/fim-watch/gen_00028.txt ts=2026-09-17T22:42:21.252675+00:00
 [00625/3000] modify simple     /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:42:21.352819+00:00
 [00626/3000] modify simple     /srv/fim-watch/critico/gen_00069.txt ts=2026-09-17T22:42:21.452934+00:00
 [00627/3000] create efimero    /srv/fim-watch/gen_00118.txt ts=2026-09-17T22:42:21.552782+00:00
 [00628/3000] delete efimero    /srv/fim-watch/gen_00118.txt ts=2026-09-17T22:42:21.653263+00:00
 [00629/3000] modify colapsado  /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:21.753065+00:00
 [00630/3000] modify colapsado  /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:21.852817+00:00
 [00631/3000] modify colapsado  /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:21.952791+00:00
 [00632/3000] modify colapsado  /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:22.053199+00:00
 [00633/3000] modify colapsado  /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:22.153462+00:00
 [00634/3000] modify simple     /srv/fim-watch/gen_00116.txt ts=2026-09-17T22:42:22.253115+00:00
 [00635/3000] create simple     /srv/fim-watch/gen_00119.txt ts=2026-09-17T22:42:22.352954+00:00
 [00636/3000] modify simple     /srv/fim-watch/gen_00042.txt ts=2026-09-17T22:42:22.453254+00:00
 [00637/3000] create simple     /srv/fim-watch/gen_00120.txt ts=2026-09-17T22:42:22.553147+00:00
 [00638/3000] create simple     /srv/fim-watch/gen_00121.txt ts=2026-09-17T22:42:22.653235+00:00
 [00639/3000] modify simple     /srv/fim-watch/gen_00058.txt ts=2026-09-17T22:42:22.753084+00:00
 [00640/3000] create simple     /srv/fim-watch/gen_00122.txt ts=2026-09-17T22:42:22.852701+00:00
 [00641/3000] create simple     /srv/fim-watch/critico/gen_00123.txt ts=2026-09-17T22:42:22.952930+00:00
 [00642/3000] modify simple     /srv/fim-watch/gen_00102.txt ts=2026-09-17T22:42:23.053235+00:00
 [00643/3000] modify revertido  /srv/fim-watch/gen_00090.txt ts=2026-09-17T22:42:23.153084+00:00
 [00644/3000] modify revertido  /srv/fim-watch/gen_00090.txt ts=2026-09-17T22:42:23.253403+00:00
 [00645/3000] modify simple     /srv/fim-watch/gen_00098.txt ts=2026-09-17T22:42:23.353010+00:00
 [00646/3000] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:42:23.453038+00:00
 [00647/3000] delete simple     /srv/fim-watch/critico/gen_00047.txt ts=2026-09-17T22:42:23.552605+00:00
 [00648/3000] modify simple     /srv/fim-watch/critico/gen_00061.txt ts=2026-09-17T22:42:23.653085+00:00
 [00649/3000] modify simple     /srv/fim-watch/critico/gen_00069.txt ts=2026-09-17T22:42:23.752801+00:00
 [00650/3000] create simple     /srv/fim-watch/gen_00124.txt ts=2026-09-17T22:42:23.852738+00:00
 [00651/3000] delete simple     /srv/fim-watch/gen_00097.txt ts=2026-09-17T22:42:23.952535+00:00
 [00652/3000] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-17T22:42:24.053139+00:00
 [00653/3000] delete simple     /srv/fim-watch/gen_00076.txt ts=2026-09-17T22:42:24.152761+00:00
 [00654/3000] modify simple     /srv/fim-watch/gen_00100.txt ts=2026-09-17T22:42:24.253321+00:00
 [00655/3000] modify simple     /srv/fim-watch/critico/gen_00053.txt ts=2026-09-17T22:42:24.353100+00:00
 [00656/3000] modify simple     /srv/fim-watch/gen_00093.txt ts=2026-09-17T22:42:24.452688+00:00
 [00657/3000] create simple     /srv/fim-watch/gen_00125.txt ts=2026-09-17T22:42:24.552415+00:00
 [00658/3000] modify simple     /srv/fim-watch/gen_00104.txt ts=2026-09-17T22:42:24.652472+00:00
 [00659/3000] modify simple     /srv/fim-watch/gen_00115.txt ts=2026-09-17T22:42:24.753080+00:00
 [00660/3000] create simple     /srv/fim-watch/gen_00126.txt ts=2026-09-17T22:42:24.853001+00:00
 [00661/3000] modify simple     /srv/fim-watch/gen_00114.txt ts=2026-09-17T22:42:24.953063+00:00
 [00662/3000] modify simple     /srv/fim-watch/gen_00122.txt ts=2026-09-17T22:42:25.053243+00:00
 [00663/3000] create simple     /srv/fim-watch/gen_00127.txt ts=2026-09-17T22:42:25.153151+00:00
 [00664/3000] create simple     /srv/fim-watch/gen_00128.txt ts=2026-09-17T22:42:25.252768+00:00
 [00665/3000] modify simple     /srv/fim-watch/gen_00098.txt ts=2026-09-17T22:42:25.352824+00:00
 [00666/3000] modify revertido  /srv/fim-watch/critico/gen_00110.txt ts=2026-09-17T22:42:25.453308+00:00
 [00667/3000] modify revertido  /srv/fim-watch/critico/gen_00110.txt ts=2026-09-17T22:42:25.552781+00:00
 [00668/3000] delete simple     /srv/fim-watch/gen_00090.txt ts=2026-09-17T22:42:25.652968+00:00
 [00669/3000] modify simple     /srv/fim-watch/gen_00116.txt ts=2026-09-17T22:42:25.753074+00:00
 [00670/3000] modify simple     /srv/fim-watch/gen_00125.txt ts=2026-09-17T22:42:25.853125+00:00
 [00671/3000] create simple     /srv/fim-watch/gen_00129.txt ts=2026-09-17T22:42:25.952778+00:00
 [00672/3000] create simple     /srv/fim-watch/critico/gen_00130.txt ts=2026-09-17T22:42:26.052926+00:00
 [00673/3000] create simple     /srv/fim-watch/gen_00131.txt ts=2026-09-17T22:42:26.152993+00:00
 [00674/3000] modify simple     /srv/fim-watch/gen_00100.txt ts=2026-09-17T22:42:26.252707+00:00
 [00675/3000] modify simple     /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:42:26.352789+00:00
 [00676/3000] create simple     /srv/fim-watch/gen_00132.txt ts=2026-09-17T22:42:26.453060+00:00
 [00677/3000] modify simple     /srv/fim-watch/gen_00129.txt ts=2026-09-17T22:42:26.552743+00:00
 [00678/3000] modify revertido  /srv/fim-watch/gen_00099.txt ts=2026-09-17T22:42:26.653273+00:00
 [00679/3000] modify revertido  /srv/fim-watch/gen_00099.txt ts=2026-09-17T22:42:26.753046+00:00
 [00680/3000] modify simple     /srv/fim-watch/critico/gen_00061.txt ts=2026-09-17T22:42:26.852943+00:00
 [00681/3000] modify simple     /srv/fim-watch/gen_00104.txt ts=2026-09-17T22:42:26.952678+00:00
 [00682/3000] modify simple     /srv/fim-watch/critico/gen_00110.txt ts=2026-09-17T22:42:27.052803+00:00
 [00683/3000] delete simple     /srv/fim-watch/critico/gen_00110.txt ts=2026-09-17T22:42:27.152657+00:00
 [00684/3000] modify simple     /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:27.253309+00:00
 [00685/3000] modify simple     /srv/fim-watch/gen_00109.txt ts=2026-09-17T22:42:27.352906+00:00
 [00686/3000] delete simple     /srv/fim-watch/gen_00119.txt ts=2026-09-17T22:42:27.452507+00:00
 [00687/3000] modify simple     /srv/fim-watch/gen_00042.txt ts=2026-09-17T22:42:27.552764+00:00
 [00688/3000] modify simple     /srv/fim-watch/gen_00093.txt ts=2026-09-17T22:42:27.652884+00:00
 [00689/3000] delete simple     /srv/fim-watch/critico/gen_00069.txt ts=2026-09-17T22:42:27.752673+00:00
 [00690/3000] create efimero    /srv/fim-watch/gen_00133.txt ts=2026-09-17T22:42:27.852725+00:00
 [00691/3000] delete efimero    /srv/fim-watch/gen_00133.txt ts=2026-09-17T22:42:27.952459+00:00
 [00692/3000] modify simple     /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:42:28.052699+00:00
 [00693/3000] modify simple     /srv/fim-watch/gen_00116.txt ts=2026-09-17T22:42:28.152965+00:00
 [00694/3000] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:42:28.253225+00:00
 [00695/3000] modify colapsado  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:28.352818+00:00
 [00696/3000] modify colapsado  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:28.452904+00:00
 [00697/3000] modify colapsado  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:28.552774+00:00
 [00698/3000] modify colapsado  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:28.652769+00:00
 [00699/3000] modify colapsado  /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:42:28.752774+00:00
 [00700/3000] create simple     /srv/fim-watch/gen_00134.txt ts=2026-09-17T22:42:28.852687+00:00
 [00701/3000] modify simple     /srv/fim-watch/gen_00100.txt ts=2026-09-17T22:42:28.952980+00:00
 [00702/3000] delete simple     /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:42:29.052922+00:00
 [00703/3000] create simple     /srv/fim-watch/gen_00135.txt ts=2026-09-17T22:42:29.153117+00:00
 [00704/3000] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:42:29.253253+00:00
 [00705/3000] modify colapsado  /srv/fim-watch/gen_00121.txt ts=2026-09-17T22:42:29.352803+00:00
 [00706/3000] modify colapsado  /srv/fim-watch/gen_00121.txt ts=2026-09-17T22:42:29.453259+00:00
 [00707/3000] modify colapsado  /srv/fim-watch/gen_00121.txt ts=2026-09-17T22:42:29.552690+00:00
 [00708/3000] modify colapsado  /srv/fim-watch/gen_00121.txt ts=2026-09-17T22:42:29.652804+00:00
 [00709/3000] modify colapsado  /srv/fim-watch/gen_00121.txt ts=2026-09-17T22:42:29.752656+00:00
 [00710/3000] modify revertido  /srv/fim-watch/gen_00084.txt ts=2026-09-17T22:42:29.852592+00:00
 [00711/3000] modify revertido  /srv/fim-watch/gen_00084.txt ts=2026-09-17T22:42:29.952693+00:00
 [00712/3000] create simple     /srv/fim-watch/gen_00136.txt ts=2026-09-17T22:42:30.052670+00:00
 [00713/3000] modify simple     /srv/fim-watch/gen_00100.txt ts=2026-09-17T22:42:30.152699+00:00
 [00714/3000] modify revertido  /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:42:30.252812+00:00
 [00715/3000] modify revertido  /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:42:30.352767+00:00
 [00716/3000] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:42:30.453254+00:00
