========================================================================
generador_carga.py — arranque 2026-09-18T02:11:45.884765+00:00
========================================================================
  generador                    = scripts/generador_carga.py
  seed                         = 20260917
  rate_eventos_por_segundo     = 0.2778
  count                        = 500
  mix                          = {'creacion': 0.2, 'modificacion': 0.7, 'borrado': 0.1}
  revert_frac                  = 0.2
  burst_frac                   = 0.2
  burst_size                   = 5
  ephemeral_frac               = 0.2
  critical_subdir              = critico
  critical_frac                = 0.2
  file_size_bytes              = 64
  prefix                       = gen
  dir_host                     = /srv/fim-watch
  agent_prefix                 = /srv/fim-watch
  intervalo_s                  = 3.599712023038157
  duracion_estimada_s          = 1796.2562994960404
  manifiesto                   = /srv/evidencia/bateria3_manifiesto.json
  log                          = /srv/evidencia/bateria3_generador.log
  dry_run                      = False
  python                       = 3.13.15
  host                         = fim-host
 [00196/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:23:27.831067+00:00
 [00197/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:23:31.430758+00:00
 [00198/500] create simple     /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T02:23:35.030058+00:00
 [00199/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:23:38.630028+00:00
 [00200/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:23:42.229435+00:00
 [00201/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:23:45.829425+00:00
 [00202/500] delete simple     /srv/fim-watch/gen_00031.txt ts=2026-09-18T02:23:49.428768+00:00
 [00203/500] modify colapsado  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:23:53.029036+00:00
 [00204/500] modify colapsado  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:23:56.628711+00:00
 [00205/500] modify colapsado  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:24:00.228574+00:00
 [00206/500] modify colapsado  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:24:03.827713+00:00
 [00207/500] modify colapsado  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:24:07.427499+00:00
 [00208/500] modify simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T02:24:11.027397+00:00
 [00209/500] delete simple     /srv/fim-watch/gen_00038.txt ts=2026-09-18T02:24:14.626966+00:00
 [00210/500] modify revertido  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:24:18.226516+00:00
 [00211/500] modify revertido  /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:24:21.826573+00:00
 [00212/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:25.426593+00:00
 [00213/500] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:29.025752+00:00
 [00214/500] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:32.625675+00:00
 [00215/500] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:36.225586+00:00
 [00216/500] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:39.825546+00:00
 [00217/500] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:43.425070+00:00
 [00218/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T02:24:47.024405+00:00
 [00219/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:24:50.624532+00:00
 [00220/500] modify simple     /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:24:54.223650+00:00
 [00221/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:24:57.823639+00:00
 [00222/500] modify revertido  /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T02:25:01.423459+00:00
 [00223/500] modify revertido  /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T02:25:05.022748+00:00
 [00224/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:25:08.622635+00:00
 [00225/500] modify simple     /srv/fim-watch/gen_00026.txt ts=2026-09-18T02:25:12.222704+00:00
 [00226/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:25:15.822354+00:00
 [00227/500] create simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T02:25:19.421783+00:00
 [00228/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:25:23.021632+00:00
 [00229/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:25:26.621169+00:00
 [00230/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:25:30.220833+00:00
 [00231/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:25:33.820457+00:00
 [00232/500] modify simple     /srv/fim-watch/critico/gen_00009.txt ts=2026-09-18T02:25:37.420368+00:00
 [00233/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:25:41.020471+00:00
 [00234/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T02:25:44.619966+00:00
 [00235/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T02:25:48.219331+00:00
 [00236/500] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T02:25:51.819409+00:00
 [00237/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T02:25:55.418813+00:00
 [00238/500] delete simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T02:25:59.018474+00:00
 [00239/500] delete simple     /srv/fim-watch/gen_00026.txt ts=2026-09-18T02:26:02.617877+00:00
 [00240/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:26:06.218132+00:00
 [00241/500] modify simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T02:26:09.818130+00:00
 [00242/500] create simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T02:26:13.417506+00:00
 [00243/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-18T02:26:17.017626+00:00
 [00244/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:26:20.616912+00:00
 [00245/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:26:24.216542+00:00
 [00246/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:26:27.816315+00:00
 [00247/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:26:31.416213+00:00
 [00248/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:26:35.016154+00:00
 [00249/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:26:38.615891+00:00
 [00250/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:26:42.215328+00:00
 [00251/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:26:45.815104+00:00
 [00252/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:26:49.414269+00:00
 [00253/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:26:53.014477+00:00
 [00254/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:26:56.614463+00:00
 [00255/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:27:00.213820+00:00
 [00256/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-18T02:27:03.813755+00:00
 [00257/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:27:07.413623+00:00
 [00258/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:27:11.012509+00:00
 [00259/500] modify simple     /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:27:14.612204+00:00
 [00260/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T02:27:18.212702+00:00
 [00261/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T02:27:21.812528+00:00
 [00262/500] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T02:27:25.411825+00:00
 [00263/500] create simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T02:27:29.011319+00:00
 [00264/500] create simple     /srv/fim-watch/gen_00046.txt ts=2026-09-18T02:27:32.611392+00:00
 [00265/500] create efimero    /srv/fim-watch/critico/gen_00047.txt ts=2026-09-18T02:27:36.210977+00:00
 [00266/500] delete efimero    /srv/fim-watch/critico/gen_00047.txt ts=2026-09-18T02:27:39.810252+00:00
 [00267/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T02:27:43.410775+00:00
 [00268/500] create efimero    /srv/fim-watch/critico/gen_00048.txt ts=2026-09-18T02:27:47.010063+00:00
 [00269/500] delete efimero    /srv/fim-watch/critico/gen_00048.txt ts=2026-09-18T02:27:50.609792+00:00
 [00270/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:27:54.209574+00:00
 [00271/500] delete simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T02:27:57.809035+00:00
 [00272/500] delete simple     /srv/fim-watch/gen_00046.txt ts=2026-09-18T02:28:01.408806+00:00
 [00273/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:28:05.008526+00:00
 [00274/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:28:08.608456+00:00
 [00275/500] create simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T02:28:12.207746+00:00
 [00276/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:28:15.807562+00:00
 [00277/500] modify revertido  /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:28:19.407346+00:00
 [00278/500] modify revertido  /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:28:23.007254+00:00
 [00279/500] delete simple     /srv/fim-watch/gen_00036.txt ts=2026-09-18T02:28:26.607083+00:00
 [00280/500] create efimero    /srv/fim-watch/gen_00050.txt ts=2026-09-18T02:28:30.206496+00:00
 [00281/500] delete efimero    /srv/fim-watch/gen_00050.txt ts=2026-09-18T02:28:33.806282+00:00
 [00282/500] delete simple     /srv/fim-watch/critico/gen_00009.txt ts=2026-09-18T02:28:37.406193+00:00
 [00283/500] create simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T02:28:41.005770+00:00
 [00284/500] create simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T02:28:44.605154+00:00
 [00285/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:28:48.205494+00:00
 [00286/500] create simple     /srv/fim-watch/gen_00053.txt ts=2026-09-18T02:28:51.805188+00:00
 [00287/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T02:28:55.404848+00:00
 [00288/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T02:28:59.004342+00:00
 [00289/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T02:29:02.603895+00:00
 [00290/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:29:06.203760+00:00
 [00291/500] create efimero    /srv/fim-watch/gen_00054.txt ts=2026-09-18T02:29:09.803422+00:00
 [00292/500] delete efimero    /srv/fim-watch/gen_00054.txt ts=2026-09-18T02:29:13.403286+00:00
 [00293/500] create simple     /srv/fim-watch/gen_00055.txt ts=2026-09-18T02:29:17.002994+00:00
 [00294/500] create simple     /srv/fim-watch/gen_00056.txt ts=2026-09-18T02:29:20.602736+00:00
 [00295/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T02:29:24.202340+00:00
 [00296/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:29:27.802080+00:00
 [00297/500] modify simple     /srv/fim-watch/gen_00053.txt ts=2026-09-18T02:29:31.402036+00:00
 [00298/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T02:29:35.001095+00:00
 [00299/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T02:29:38.600886+00:00
 [00300/500] create efimero    /srv/fim-watch/critico/gen_00057.txt ts=2026-09-18T02:29:42.201098+00:00
 [00301/500] delete efimero    /srv/fim-watch/critico/gen_00057.txt ts=2026-09-18T02:29:45.800243+00:00
 [00302/500] modify revertido  /srv/fim-watch/gen_00053.txt ts=2026-09-18T02:29:49.400157+00:00
 [00303/500] modify revertido  /srv/fim-watch/gen_00053.txt ts=2026-09-18T02:29:52.999692+00:00
 [00304/500] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T02:29:56.599904+00:00
 [00305/500] create simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T02:30:00.199797+00:00
 [00306/500] modify simple     /srv/fim-watch/gen_00056.txt ts=2026-09-18T02:30:03.799428+00:00
 [00307/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:30:07.399013+00:00
 [00308/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:30:10.998565+00:00
 [00309/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:30:14.598486+00:00
 [00310/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:30:18.198296+00:00
 [00311/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:30:21.798173+00:00
 [00312/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:30:25.397505+00:00
 [00313/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:30:28.997008+00:00
 [00314/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:30:32.596637+00:00
 [00315/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T02:30:36.196544+00:00
 [00316/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T02:30:39.796337+00:00
 [00317/500] create simple     /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:30:43.395998+00:00
 [00318/500] create simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T02:30:46.995524+00:00
 [00319/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:30:50.595403+00:00
 [00320/500] create simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T02:30:54.195083+00:00
 [00321/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:30:57.795026+00:00
 [00322/500] create simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T02:31:01.394152+00:00
 [00323/500] create simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:31:04.994161+00:00
 [00324/500] modify simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T02:31:08.594043+00:00
 [00325/500] create simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T02:31:12.193540+00:00
 [00326/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T02:31:15.793565+00:00
 [00327/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T02:31:19.393270+00:00
 [00328/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:31:22.992660+00:00
 [00329/500] modify revertido  /srv/fim-watch/gen_00064.txt ts=2026-09-18T02:31:26.592457+00:00
 [00330/500] modify revertido  /srv/fim-watch/gen_00064.txt ts=2026-09-18T02:31:30.192513+00:00
 [00331/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:31:33.792209+00:00
 [00332/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T02:31:37.391678+00:00
 [00333/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T02:31:40.991441+00:00
 [00334/500] create simple     /srv/fim-watch/gen_00065.txt ts=2026-09-18T02:31:44.591311+00:00
 [00335/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:31:48.190839+00:00
 [00336/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T02:31:51.790956+00:00
 [00337/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T02:31:55.390603+00:00
 [00338/500] create simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T02:31:58.989971+00:00
 [00339/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T02:32:02.589695+00:00
 [00340/500] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T02:32:06.189444+00:00
 [00341/500] create simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T02:32:09.788658+00:00
 [00342/500] create simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T02:32:13.392185+00:00
 [00343/500] modify simple     /srv/fim-watch/gen_00053.txt ts=2026-09-18T02:32:16.988627+00:00
 [00344/500] create simple     /srv/fim-watch/gen_00069.txt ts=2026-09-18T02:32:20.588164+00:00
 [00345/500] modify revertido  /srv/fim-watch/gen_00056.txt ts=2026-09-18T02:32:24.187972+00:00
 [00346/500] modify revertido  /srv/fim-watch/gen_00056.txt ts=2026-09-18T02:32:27.787393+00:00
 [00347/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T02:32:31.387462+00:00
 [00348/500] modify simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:32:34.987181+00:00
 [00349/500] modify revertido  /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T02:32:38.587147+00:00
 [00350/500] modify revertido  /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T02:32:42.186418+00:00
 [00351/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T02:32:45.786551+00:00
 [00352/500] create simple     /srv/fim-watch/gen_00070.txt ts=2026-09-18T02:32:49.386036+00:00
 [00353/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T02:32:52.985426+00:00
 [00354/500] create simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T02:32:56.585463+00:00
 [00355/500] delete simple     /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T02:33:00.185077+00:00
 [00356/500] create efimero    /srv/fim-watch/gen_00072.txt ts=2026-09-18T02:33:03.784442+00:00
 [00357/500] delete efimero    /srv/fim-watch/gen_00072.txt ts=2026-09-18T02:33:07.384439+00:00
 [00358/500] modify revertido  /srv/fim-watch/gen_00068.txt ts=2026-09-18T02:33:10.984300+00:00
 [00359/500] modify revertido  /srv/fim-watch/gen_00068.txt ts=2026-09-18T02:33:14.584164+00:00
 [00360/500] delete simple     /srv/fim-watch/gen_00070.txt ts=2026-09-18T02:33:18.183244+00:00
 [00361/500] delete simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T02:33:21.783222+00:00
 [00362/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:33:25.383092+00:00
 [00363/500] modify simple     /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:33:28.982780+00:00
 [00364/500] create simple     /srv/fim-watch/gen_00073.txt ts=2026-09-18T02:33:32.582374+00:00
 [00365/500] modify simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:33:36.182491+00:00
 [00366/500] create simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T02:33:39.781772+00:00
 [00367/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T02:33:43.381383+00:00
 [00368/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T02:33:46.981245+00:00
 [00369/500] create simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T02:33:50.580994+00:00
 [00370/500] create simple     /srv/fim-watch/gen_00076.txt ts=2026-09-18T02:33:54.180407+00:00
 [00371/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T02:33:57.780327+00:00
 [00372/500] create simple     /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:34:01.380008+00:00
 [00373/500] modify simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T02:34:04.980312+00:00
 [00374/500] modify simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T02:34:08.579610+00:00
 [00375/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:34:12.179210+00:00
 [00376/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:34:15.778754+00:00
 [00377/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:34:19.378666+00:00
 [00378/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:34:22.978322+00:00
 [00379/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T02:34:26.578538+00:00
 [00380/500] modify simple     /srv/fim-watch/gen_00056.txt ts=2026-09-18T02:34:30.177775+00:00
 [00381/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:34:33.777551+00:00
 [00382/500] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T02:34:37.377352+00:00
 [00383/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T02:34:40.976844+00:00
 [00384/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T02:34:44.576754+00:00
 [00385/500] modify simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T02:34:48.176273+00:00
 [00386/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T02:34:51.775744+00:00
 [00387/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:34:55.375490+00:00
 [00388/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:34:58.975452+00:00
 [00389/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:35:02.575347+00:00
 [00390/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:35:06.174957+00:00
 [00391/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:35:09.774543+00:00
 [00392/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:35:13.374497+00:00
 [00393/500] create simple     /srv/fim-watch/gen_00078.txt ts=2026-09-18T02:35:16.974096+00:00
 [00394/500] modify revertido  /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T02:35:20.573820+00:00
 [00395/500] modify revertido  /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T02:35:24.173530+00:00
 [00396/500] modify simple     /srv/fim-watch/gen_00065.txt ts=2026-09-18T02:35:27.772930+00:00
 [00397/500] modify simple     /srv/fim-watch/gen_00069.txt ts=2026-09-18T02:35:31.373260+00:00
 [00398/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:35:34.972450+00:00
 [00399/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T02:35:38.572403+00:00
 [00400/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T02:35:42.172378+00:00
 [00401/500] create simple     /srv/fim-watch/gen_00079.txt ts=2026-09-18T02:35:45.771739+00:00
 [00402/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:35:49.371405+00:00
 [00403/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-18T02:35:52.970930+00:00
 [00404/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:35:56.570744+00:00
 [00405/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:36:00.170783+00:00
 [00406/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:36:03.770242+00:00
 [00407/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:36:07.370317+00:00
 [00408/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T02:36:10.969803+00:00
 [00409/500] modify simple     /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:36:14.569288+00:00
 [00410/500] delete simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T02:36:18.169337+00:00
 [00411/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T02:36:21.769107+00:00
 [00412/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T02:36:25.368168+00:00
 [00413/500] create simple     /srv/fim-watch/gen_00080.txt ts=2026-09-18T02:36:28.968267+00:00
 [00414/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T02:36:32.568159+00:00
 [00415/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T02:36:36.168060+00:00
 [00416/500] create simple     /srv/fim-watch/gen_00081.txt ts=2026-09-18T02:36:39.767275+00:00
 [00417/500] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T02:36:43.367434+00:00
 [00418/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T02:36:46.966920+00:00
 [00419/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T02:36:50.566895+00:00
 [00420/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T02:36:54.166360+00:00
 [00421/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T02:36:57.766110+00:00
 [00422/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T02:37:01.365824+00:00
 [00423/500] create simple     /srv/fim-watch/gen_00082.txt ts=2026-09-18T02:37:04.965226+00:00
 [00424/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T02:37:08.564974+00:00
 [00425/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:37:12.165056+00:00
 [00426/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T02:37:15.764559+00:00
 [00427/500] create simple     /srv/fim-watch/gen_00083.txt ts=2026-09-18T02:37:19.363942+00:00
 [00428/500] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-18T02:37:22.964091+00:00
 [00429/500] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-18T02:37:26.563480+00:00
 [00430/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:37:30.163458+00:00
 [00431/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:37:33.763391+00:00
 [00432/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:37:37.362640+00:00
 [00433/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:37:40.962559+00:00
 [00434/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T02:37:44.562138+00:00
 [00435/500] modify revertido  /srv/fim-watch/gen_00066.txt ts=2026-09-18T02:37:48.162061+00:00
 [00436/500] modify revertido  /srv/fim-watch/gen_00066.txt ts=2026-09-18T02:37:51.761459+00:00
 [00437/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T02:37:55.361736+00:00
 [00438/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T02:37:58.961340+00:00
 [00439/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:38:02.560673+00:00
 [00440/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:38:06.160548+00:00
 [00441/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:38:09.760141+00:00
 [00442/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:38:13.359756+00:00
 [00443/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T02:38:16.959394+00:00
 [00444/500] delete simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T02:38:20.559002+00:00
 [00445/500] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T02:38:24.159405+00:00
 [00446/500] delete simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T02:38:27.758529+00:00
