========================================================================
generador_carga.py — arranque 2026-09-17T21:57:50.842390+00:00
========================================================================
  generador                    = scripts/generador_carga.py
  seed                         = 20260917
  rate_eventos_por_segundo     = 0.2778
  count                        = 500
  mix                          = {'creacion': 0.2, 'modificacion': 0.7, 'borrado': 0.1}
  revert_frac                  = 0.2
  burst_frac                   = 0.2
  burst_size                   = 5
  ephemeral_frac               = 0.2
  critical_subdir              = critico
  critical_frac                = 0.2
  file_size_bytes              = 64
  prefix                       = gen
  dir_host                     = /srv/fim-watch
  agent_prefix                 = /srv/fim-watch
  intervalo_s                  = 3.599712023038157
  duracion_estimada_s          = 1796.2562994960404
  manifiesto                   = /srv/evidencia/bateria3_manifiesto.json
  log                          = /srv/evidencia/bateria3_generador.log
  dry_run                      = False
  python                       = 3.13.15
  host                         = fim-host
 [00233/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:11:45.977396+00:00
 [00234/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-17T22:11:49.577065+00:00
 [00235/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:11:53.176764+00:00
 [00236/500] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-17T22:11:56.776646+00:00
 [00237/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:12:00.376083+00:00
 [00238/500] delete simple     /srv/fim-watch/gen_00043.txt ts=2026-09-17T22:12:03.975738+00:00
 [00239/500] delete simple     /srv/fim-watch/gen_00026.txt ts=2026-09-17T22:12:07.575459+00:00
 [00240/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:12:11.175359+00:00
 [00241/500] modify simple     /srv/fim-watch/gen_00032.txt ts=2026-09-17T22:12:14.775088+00:00
 [00242/500] create simple     /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:12:18.374618+00:00
 [00243/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:12:21.974303+00:00
 [00244/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:12:25.574055+00:00
 [00245/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:12:29.173614+00:00
 [00246/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:12:32.773350+00:00
 [00247/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:12:36.373339+00:00
 [00248/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:12:39.972769+00:00
 [00249/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:12:43.573113+00:00
 [00250/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:12:47.172390+00:00
 [00251/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:12:50.772197+00:00
 [00252/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:12:54.372187+00:00
 [00253/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:12:57.971373+00:00
 [00254/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:13:01.571229+00:00
 [00255/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:13:05.170968+00:00
 [00256/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:13:08.770695+00:00
 [00257/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-17T22:13:12.370447+00:00
 [00258/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:13:15.970195+00:00
 [00259/500] modify simple     /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:13:19.570089+00:00
 [00260/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:13:23.169597+00:00
 [00261/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:13:26.769152+00:00
 [00262/500] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:13:30.369464+00:00
 [00263/500] create simple     /srv/fim-watch/gen_00045.txt ts=2026-09-17T22:13:33.968779+00:00
 [00264/500] create simple     /srv/fim-watch/gen_00046.txt ts=2026-09-17T22:13:37.568381+00:00
 [00265/500] create efimero    /srv/fim-watch/critico/gen_00047.txt ts=2026-09-17T22:13:41.167902+00:00
 [00266/500] delete efimero    /srv/fim-watch/critico/gen_00047.txt ts=2026-09-17T22:13:44.769813+00:00
 [00267/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-17T22:13:48.368088+00:00
 [00268/500] create efimero    /srv/fim-watch/critico/gen_00048.txt ts=2026-09-17T22:13:51.967615+00:00
 [00269/500] delete efimero    /srv/fim-watch/critico/gen_00048.txt ts=2026-09-17T22:13:55.567539+00:00
 [00270/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:13:59.167377+00:00
 [00271/500] delete simple     /srv/fim-watch/gen_00032.txt ts=2026-09-17T22:14:02.766309+00:00
 [00272/500] delete simple     /srv/fim-watch/gen_00046.txt ts=2026-09-17T22:14:06.366029+00:00
 [00273/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:14:09.965806+00:00
 [00274/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:14:13.565549+00:00
 [00275/500] create simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:14:17.164904+00:00
 [00276/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:14:20.764644+00:00
 [00277/500] modify revertido  /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:14:24.364465+00:00
 [00278/500] modify revertido  /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:14:27.964349+00:00
 [00279/500] delete simple     /srv/fim-watch/gen_00036.txt ts=2026-09-17T22:14:31.563834+00:00
 [00280/500] create efimero    /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:14:35.163574+00:00
 [00281/500] delete efimero    /srv/fim-watch/gen_00050.txt ts=2026-09-17T22:14:38.763350+00:00
 [00282/500] delete simple     /srv/fim-watch/critico/gen_00009.txt ts=2026-09-17T22:14:42.363006+00:00
 [00283/500] create simple     /srv/fim-watch/gen_00051.txt ts=2026-09-17T22:14:45.962952+00:00
 [00284/500] create simple     /srv/fim-watch/gen_00052.txt ts=2026-09-17T22:14:49.562448+00:00
 [00285/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-17T22:14:53.162379+00:00
 [00286/500] create simple     /srv/fim-watch/gen_00053.txt ts=2026-09-17T22:14:56.761839+00:00
 [00287/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:15:00.361734+00:00
 [00288/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:15:03.961490+00:00
 [00289/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-17T22:15:07.561231+00:00
 [00290/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:15:11.160960+00:00
 [00291/500] create efimero    /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:15:14.760346+00:00
 [00292/500] delete efimero    /srv/fim-watch/gen_00054.txt ts=2026-09-17T22:15:18.360262+00:00
 [00293/500] create simple     /srv/fim-watch/gen_00055.txt ts=2026-09-17T22:15:21.960043+00:00
 [00294/500] create simple     /srv/fim-watch/gen_00056.txt ts=2026-09-17T22:15:25.559575+00:00
 [00295/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-17T22:15:29.159521+00:00
 [00296/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:15:32.759185+00:00
 [00297/500] modify simple     /srv/fim-watch/gen_00053.txt ts=2026-09-17T22:15:36.358985+00:00
 [00298/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:15:39.958596+00:00
 [00299/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-17T22:15:43.558546+00:00
 [00300/500] create efimero    /srv/fim-watch/critico/gen_00057.txt ts=2026-09-17T22:15:47.157824+00:00
 [00301/500] delete efimero    /srv/fim-watch/critico/gen_00057.txt ts=2026-09-17T22:15:50.757511+00:00
 [00302/500] modify revertido  /srv/fim-watch/gen_00053.txt ts=2026-09-17T22:15:54.357518+00:00
 [00303/500] modify revertido  /srv/fim-watch/gen_00053.txt ts=2026-09-17T22:15:57.957174+00:00
 [00304/500] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:16:01.556980+00:00
 [00305/500] create simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-17T22:16:05.156482+00:00
 [00306/500] modify simple     /srv/fim-watch/gen_00056.txt ts=2026-09-17T22:16:08.756371+00:00
 [00307/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:16:12.355895+00:00
 [00308/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:16:15.955778+00:00
 [00309/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:16:19.555440+00:00
 [00310/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:16:23.155316+00:00
 [00311/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:16:26.754813+00:00
 [00312/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:16:30.354538+00:00
 [00313/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:16:33.954235+00:00
 [00314/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:16:37.553939+00:00
 [00315/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:16:41.153667+00:00
 [00316/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-17T22:16:44.753631+00:00
 [00317/500] create simple     /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:16:48.353172+00:00
 [00318/500] create simple     /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:16:51.952711+00:00
 [00319/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:16:55.552669+00:00
 [00320/500] create simple     /srv/fim-watch/gen_00061.txt ts=2026-09-17T22:16:59.152215+00:00
 [00321/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:17:02.752324+00:00
 [00322/500] create simple     /srv/fim-watch/gen_00062.txt ts=2026-09-17T22:17:06.351681+00:00
 [00323/500] create simple     /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:17:09.951422+00:00
 [00324/500] modify simple     /srv/fim-watch/gen_00062.txt ts=2026-09-17T22:17:13.551491+00:00
 [00325/500] create simple     /srv/fim-watch/gen_00064.txt ts=2026-09-17T22:17:17.151027+00:00
 [00326/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-17T22:17:20.750561+00:00
 [00327/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-17T22:17:24.350452+00:00
 [00328/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-17T22:17:27.950159+00:00
 [00329/500] modify revertido  /srv/fim-watch/gen_00064.txt ts=2026-09-17T22:17:31.549907+00:00
 [00330/500] modify revertido  /srv/fim-watch/gen_00064.txt ts=2026-09-17T22:17:35.149650+00:00
 [00331/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:17:38.749356+00:00
 [00332/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-17T22:17:42.349165+00:00
 [00333/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-17T22:17:45.948578+00:00
 [00334/500] create simple     /srv/fim-watch/gen_00065.txt ts=2026-09-17T22:17:49.548169+00:00
 [00335/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-17T22:17:53.147966+00:00
 [00336/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-17T22:17:56.747640+00:00
 [00337/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:18:00.347384+00:00
 [00338/500] create simple     /srv/fim-watch/gen_00066.txt ts=2026-09-17T22:18:03.947276+00:00
 [00339/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:18:07.546843+00:00
 [00340/500] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-17T22:18:11.146566+00:00
 [00341/500] create simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:18:14.745964+00:00
 [00342/500] create simple     /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:18:18.346126+00:00
 [00343/500] modify simple     /srv/fim-watch/gen_00053.txt ts=2026-09-17T22:18:21.948899+00:00
 [00344/500] create simple     /srv/fim-watch/gen_00069.txt ts=2026-09-17T22:18:25.545262+00:00
 [00345/500] modify revertido  /srv/fim-watch/gen_00056.txt ts=2026-09-17T22:18:29.145106+00:00
 [00346/500] modify revertido  /srv/fim-watch/gen_00056.txt ts=2026-09-17T22:18:32.744755+00:00
 [00347/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-17T22:18:36.344408+00:00
 [00348/500] modify simple     /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:18:39.944250+00:00
 [00349/500] modify revertido  /srv/fim-watch/critico/gen_00042.txt ts=2026-09-17T22:18:43.543988+00:00
 [00350/500] modify revertido  /srv/fim-watch/critico/gen_00042.txt ts=2026-09-17T22:18:47.143598+00:00
 [00351/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:18:50.743402+00:00
 [00352/500] create simple     /srv/fim-watch/gen_00070.txt ts=2026-09-17T22:18:54.343281+00:00
 [00353/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:18:57.942528+00:00
 [00354/500] create simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:19:01.542387+00:00
 [00355/500] delete simple     /srv/fim-watch/critico/gen_00042.txt ts=2026-09-17T22:19:05.142130+00:00
 [00356/500] create efimero    /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:19:08.741800+00:00
 [00357/500] delete efimero    /srv/fim-watch/gen_00072.txt ts=2026-09-17T22:19:12.341405+00:00
 [00358/500] modify revertido  /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:19:15.941445+00:00
 [00359/500] modify revertido  /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:19:19.541663+00:00
 [00360/500] delete simple     /srv/fim-watch/gen_00070.txt ts=2026-09-17T22:19:23.140586+00:00
 [00361/500] delete simple     /srv/fim-watch/gen_00044.txt ts=2026-09-17T22:19:26.740380+00:00
 [00362/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:19:30.340564+00:00
 [00363/500] modify simple     /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:19:33.939974+00:00
 [00364/500] create simple     /srv/fim-watch/gen_00073.txt ts=2026-09-17T22:19:37.539505+00:00
 [00365/500] modify simple     /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:19:41.139306+00:00
 [00366/500] create simple     /srv/fim-watch/gen_00074.txt ts=2026-09-17T22:19:44.738949+00:00
 [00367/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:19:48.338781+00:00
 [00368/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-17T22:19:51.938529+00:00
 [00369/500] create simple     /srv/fim-watch/gen_00075.txt ts=2026-09-17T22:19:55.538016+00:00
 [00370/500] create simple     /srv/fim-watch/gen_00076.txt ts=2026-09-17T22:19:59.137746+00:00
 [00371/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:20:02.737592+00:00
 [00372/500] create simple     /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:20:06.337240+00:00
 [00373/500] modify simple     /srv/fim-watch/gen_00064.txt ts=2026-09-17T22:20:09.937084+00:00
 [00374/500] modify simple     /srv/fim-watch/gen_00062.txt ts=2026-09-17T22:20:13.536808+00:00
 [00375/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:20:17.136415+00:00
 [00376/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:20:20.735980+00:00
 [00377/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:20:24.335840+00:00
 [00378/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:20:27.935788+00:00
 [00379/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-17T22:20:31.535524+00:00
 [00380/500] modify simple     /srv/fim-watch/gen_00056.txt ts=2026-09-17T22:20:35.135394+00:00
 [00381/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:20:38.735025+00:00
 [00382/500] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-17T22:20:42.334337+00:00
 [00383/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-17T22:20:45.934474+00:00
 [00384/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:20:49.533844+00:00
 [00385/500] modify simple     /srv/fim-watch/gen_00075.txt ts=2026-09-17T22:20:53.133610+00:00
 [00386/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-17T22:20:56.733256+00:00
 [00387/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:21:00.333378+00:00
 [00388/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:21:03.932678+00:00
 [00389/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:21:07.532473+00:00
 [00390/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:21:11.132480+00:00
 [00391/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:21:14.732571+00:00
 [00392/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:21:18.332600+00:00
 [00393/500] create simple     /srv/fim-watch/gen_00078.txt ts=2026-09-17T22:21:21.931665+00:00
 [00394/500] modify revertido  /srv/fim-watch/critico/gen_00058.txt ts=2026-09-17T22:21:25.531265+00:00
 [00395/500] modify revertido  /srv/fim-watch/critico/gen_00058.txt ts=2026-09-17T22:21:29.130713+00:00
 [00396/500] modify simple     /srv/fim-watch/gen_00065.txt ts=2026-09-17T22:21:32.730576+00:00
 [00397/500] modify simple     /srv/fim-watch/gen_00069.txt ts=2026-09-17T22:21:36.329979+00:00
 [00398/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-17T22:21:39.930081+00:00
 [00399/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-17T22:21:43.529703+00:00
 [00400/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-17T22:21:47.129269+00:00
 [00401/500] create simple     /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:21:50.728982+00:00
 [00402/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:21:54.328792+00:00
 [00403/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:21:57.928730+00:00
 [00404/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:22:01.527998+00:00
 [00405/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:22:05.127985+00:00
 [00406/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:22:08.727516+00:00
 [00407/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:22:12.327886+00:00
 [00408/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-17T22:22:15.927074+00:00
 [00409/500] modify simple     /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:22:19.526827+00:00
 [00410/500] delete simple     /srv/fim-watch/gen_00041.txt ts=2026-09-17T22:22:23.126156+00:00
 [00411/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:22:26.726142+00:00
 [00412/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-17T22:22:30.325528+00:00
 [00413/500] create simple     /srv/fim-watch/gen_00080.txt ts=2026-09-17T22:22:33.925266+00:00
 [00414/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-17T22:22:37.524948+00:00
 [00415/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-17T22:22:41.124732+00:00
 [00416/500] create simple     /srv/fim-watch/gen_00081.txt ts=2026-09-17T22:22:44.724524+00:00
 [00417/500] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-17T22:22:48.324204+00:00
 [00418/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:22:51.924103+00:00
 [00419/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:22:55.524326+00:00
 [00420/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:22:59.123487+00:00
 [00421/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:23:02.723191+00:00
 [00422/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-17T22:23:06.323036+00:00
 [00423/500] create simple     /srv/fim-watch/gen_00082.txt ts=2026-09-17T22:23:09.922518+00:00
 [00424/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:23:13.522464+00:00
 [00425/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:23:17.121954+00:00
 [00426/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:23:20.721603+00:00
 [00427/500] create simple     /srv/fim-watch/gen_00083.txt ts=2026-09-17T22:23:24.321356+00:00
 [00428/500] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-17T22:23:27.921293+00:00
 [00429/500] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-17T22:23:31.521026+00:00
 [00430/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:23:35.120670+00:00
 [00431/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:23:38.720359+00:00
 [00432/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:23:42.319890+00:00
 [00433/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:23:45.919732+00:00
 [00434/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:23:49.520087+00:00
 [00435/500] modify revertido  /srv/fim-watch/gen_00066.txt ts=2026-09-17T22:23:53.119347+00:00
 [00436/500] modify revertido  /srv/fim-watch/gen_00066.txt ts=2026-09-17T22:23:56.718976+00:00
 [00437/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:24:00.318559+00:00
 [00438/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:24:03.918414+00:00
 [00439/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:24:07.518021+00:00
 [00440/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:24:11.117830+00:00
 [00441/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:24:14.718032+00:00
 [00442/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:24:18.317194+00:00
 [00443/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-17T22:24:21.916753+00:00
 [00444/500] delete simple     /srv/fim-watch/gen_00075.txt ts=2026-09-17T22:24:25.516684+00:00
 [00445/500] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-17T22:24:29.116728+00:00
 [00446/500] delete simple     /srv/fim-watch/gen_00064.txt ts=2026-09-17T22:24:32.716464+00:00
 [00447/500] create simple     /srv/fim-watch/critico/gen_00084.txt ts=2026-09-17T22:24:36.315735+00:00
 [00448/500] create simple     /srv/fim-watch/gen_00085.txt ts=2026-09-17T22:24:39.915397+00:00
 [00449/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:24:43.515302+00:00
 [00450/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-17T22:24:47.115623+00:00
 [00451/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-17T22:24:50.714661+00:00
 [00452/500] create simple     /srv/fim-watch/gen_00086.txt ts=2026-09-17T22:24:54.314474+00:00
 [00453/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-17T22:24:57.914123+00:00
 [00454/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-17T22:25:01.513753+00:00
 [00455/500] create simple     /srv/fim-watch/gen_00087.txt ts=2026-09-17T22:25:05.113291+00:00
 [00456/500] create simple     /srv/fim-watch/gen_00088.txt ts=2026-09-17T22:25:08.714000+00:00
 [00457/500] create simple     /srv/fim-watch/gen_00089.txt ts=2026-09-17T22:25:12.312778+00:00
 [00458/500] delete simple     /srv/fim-watch/gen_00089.txt ts=2026-09-17T22:25:15.912374+00:00
 [00459/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-17T22:25:19.512379+00:00
 [00460/500] create simple     /srv/fim-watch/gen_00090.txt ts=2026-09-17T22:25:23.112109+00:00
 [00461/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-17T22:25:26.711687+00:00
 [00462/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-17T22:25:30.311776+00:00
 [00463/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:25:33.911653+00:00
 [00464/500] create efimero    /srv/fim-watch/critico/gen_00091.txt ts=2026-09-17T22:25:37.510721+00:00
 [00465/500] delete efimero    /srv/fim-watch/critico/gen_00091.txt ts=2026-09-17T22:25:41.110676+00:00
 [00466/500] modify simple     /srv/fim-watch/gen_00059.txt ts=2026-09-17T22:25:44.710447+00:00
 [00467/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:25:48.310349+00:00
 [00468/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-17T22:25:51.909584+00:00
 [00469/500] delete simple     /srv/fim-watch/gen_00085.txt ts=2026-09-17T22:25:55.509289+00:00
 [00470/500] create simple     /srv/fim-watch/gen_00092.txt ts=2026-09-17T22:25:59.109230+00:00
 [00471/500] modify simple     /srv/fim-watch/gen_00069.txt ts=2026-09-17T22:26:02.708760+00:00
 [00472/500] create simple     /srv/fim-watch/gen_00093.txt ts=2026-09-17T22:26:06.308549+00:00
 [00473/500] modify revertido  /srv/fim-watch/gen_00014.txt ts=2026-09-17T22:26:09.908441+00:00
 [00474/500] modify revertido  /srv/fim-watch/gen_00014.txt ts=2026-09-17T22:26:13.507772+00:00
 [00475/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-17T22:26:17.107605+00:00
 [00476/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-17T22:26:20.707953+00:00
 [00477/500] modify revertido  /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:26:24.307136+00:00
 [00478/500] modify revertido  /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:26:27.906817+00:00
 [00479/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-17T22:26:31.506604+00:00
 [00480/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-17T22:26:35.106372+00:00
 [00481/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-17T22:26:38.706334+00:00
 [00482/500] create simple     /srv/fim-watch/critico/gen_00094.txt ts=2026-09-17T22:26:42.305696+00:00
 [00483/500] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-17T22:26:45.905480+00:00
 [00484/500] create simple     /srv/fim-watch/gen_00095.txt ts=2026-09-17T22:26:49.504922+00:00
