========================================================================
generador_carga.py — arranque 2026-09-18T20:53:57.965728+00:00
========================================================================
  generador                    = scripts/generador_carga.py
  seed                         = 20260918
  rate_eventos_por_segundo     = 10.0
  count                        = 400
  mix                          = {'creacion': 0.2, 'modificacion': 0.7, 'borrado': 0.1}
  revert_frac                  = 0.2
  burst_frac                   = 0.2
  burst_size                   = 5
  ephemeral_frac               = 0.2
  critical_subdir              = critico
  critical_frac                = 0.2
  file_size_bytes              = 64
  prefix                       = gen
  dir_host                     = /srv/fim-watch
  agent_prefix                 = /srv/fim-watch
  intervalo_s                  = 0.1
  duracion_estimada_s          = 39.900000000000006
  manifiesto                   = /srv/evidencia/item42_manifiesto.json
  log                          = /srv/evidencia/item42_generador.log
  dry_run                      = False
  python                       = 3.13.15
  host                         = fim-host
 [00226/400] modify revertido  /srv/fim-watch/gen_00030.txt ts=2026-09-18T20:54:20.467717+00:00
 [00227/400] modify simple     /srv/fim-watch/critico/gen_00016.txt ts=2026-09-18T20:54:20.567554+00:00
 [00228/400] modify simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T20:54:20.667573+00:00
 [00229/400] modify revertido  /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:20.767632+00:00
 [00230/400] modify revertido  /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:20.867456+00:00
 [00231/400] create simple     /srv/fim-watch/critico/gen_00038.txt ts=2026-09-18T20:54:20.967501+00:00
 [00232/400] modify simple     /srv/fim-watch/gen_00029.txt ts=2026-09-18T20:54:21.067612+00:00
 [00233/400] create simple     /srv/fim-watch/gen_00039.txt ts=2026-09-18T20:54:21.167471+00:00
 [00234/400] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T20:54:21.267617+00:00
 [00235/400] modify revertido  /srv/fim-watch/gen_00031.txt ts=2026-09-18T20:54:21.367604+00:00
 [00236/400] modify revertido  /srv/fim-watch/gen_00031.txt ts=2026-09-18T20:54:21.467465+00:00
 [00237/400] modify simple     /srv/fim-watch/critico/gen_00016.txt ts=2026-09-18T20:54:21.567503+00:00
 [00238/400] create simple     /srv/fim-watch/critico/gen_00040.txt ts=2026-09-18T20:54:21.667584+00:00
 [00239/400] create simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:21.767529+00:00
 [00240/400] modify simple     /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:21.867617+00:00
 [00241/400] modify simple     /srv/fim-watch/gen_00030.txt ts=2026-09-18T20:54:21.967395+00:00
 [00242/400] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:22.067515+00:00
 [00243/400] create simple     /srv/fim-watch/gen_00042.txt ts=2026-09-18T20:54:22.167460+00:00
 [00244/400] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:22.267444+00:00
 [00245/400] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:22.367472+00:00
 [00246/400] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:22.467294+00:00
 [00247/400] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:22.567282+00:00
 [00248/400] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:22.667320+00:00
 [00249/400] modify simple     /srv/fim-watch/gen_00030.txt ts=2026-09-18T20:54:22.767315+00:00
 [00250/400] modify simple     /srv/fim-watch/gen_00042.txt ts=2026-09-18T20:54:22.867290+00:00
 [00251/400] create simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T20:54:22.967505+00:00
 [00252/400] modify simple     /srv/fim-watch/gen_00026.txt ts=2026-09-18T20:54:23.067803+00:00
 [00253/400] create simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T20:54:23.167584+00:00
 [00254/400] modify simple     /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:23.267556+00:00
 [00255/400] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T20:54:23.367552+00:00
 [00256/400] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:23.467566+00:00
 [00257/400] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:23.567574+00:00
 [00258/400] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:23.667603+00:00
 [00259/400] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:23.767565+00:00
 [00260/400] modify colapsado  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:23.868003+00:00
 [00261/400] modify simple     /srv/fim-watch/critico/gen_00040.txt ts=2026-09-18T20:54:23.967696+00:00
 [00262/400] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-18T20:54:24.067672+00:00
 [00263/400] delete simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T20:54:24.167586+00:00
 [00264/400] create simple     /srv/fim-watch/critico/gen_00045.txt ts=2026-09-18T20:54:24.267494+00:00
 [00265/400] modify simple     /srv/fim-watch/gen_00036.txt ts=2026-09-18T20:54:24.367660+00:00
 [00266/400] create simple     /srv/fim-watch/gen_00046.txt ts=2026-09-18T20:54:24.467571+00:00
 [00267/400] modify simple     /srv/fim-watch/critico/gen_00038.txt ts=2026-09-18T20:54:24.567557+00:00
 [00268/400] create simple     /srv/fim-watch/critico/gen_00047.txt ts=2026-09-18T20:54:24.667574+00:00
 [00269/400] modify simple     /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:24.767596+00:00
 [00270/400] create simple     /srv/fim-watch/gen_00048.txt ts=2026-09-18T20:54:24.867513+00:00
 [00271/400] modify simple     /srv/fim-watch/critico/gen_00016.txt ts=2026-09-18T20:54:24.967568+00:00
 [00272/400] modify simple     /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:25.067586+00:00
 [00273/400] delete simple     /srv/fim-watch/gen_00042.txt ts=2026-09-18T20:54:25.167551+00:00
 [00274/400] create simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T20:54:25.267322+00:00
 [00275/400] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T20:54:25.367575+00:00
 [00276/400] create simple     /srv/fim-watch/critico/gen_00050.txt ts=2026-09-18T20:54:25.467541+00:00
 [00277/400] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-18T20:54:25.567600+00:00
 [00278/400] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:25.667603+00:00
 [00279/400] modify simple     /srv/fim-watch/gen_00039.txt ts=2026-09-18T20:54:25.767563+00:00
 [00280/400] create simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T20:54:25.867309+00:00
 [00281/400] delete simple     /srv/fim-watch/gen_00036.txt ts=2026-09-18T20:54:25.967532+00:00
 [00282/400] modify simple     /srv/fim-watch/gen_00039.txt ts=2026-09-18T20:54:26.067571+00:00
 [00283/400] delete simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T20:54:26.167531+00:00
 [00284/400] create simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T20:54:26.267554+00:00
 [00285/400] create efimero    /srv/fim-watch/gen_00053.txt ts=2026-09-18T20:54:26.367531+00:00
 [00286/400] delete efimero    /srv/fim-watch/gen_00053.txt ts=2026-09-18T20:54:26.467409+00:00
 [00287/400] modify revertido  /srv/fim-watch/critico/gen_00040.txt ts=2026-09-18T20:54:26.567903+00:00
 [00288/400] modify revertido  /srv/fim-watch/critico/gen_00040.txt ts=2026-09-18T20:54:26.667577+00:00
 [00289/400] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:26.767714+00:00
 [00290/400] delete simple     /srv/fim-watch/critico/gen_00047.txt ts=2026-09-18T20:54:26.867431+00:00
 [00291/400] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T20:54:26.967614+00:00
 [00292/400] modify simple     /srv/fim-watch/gen_00026.txt ts=2026-09-18T20:54:27.067603+00:00
 [00293/400] delete simple     /srv/fim-watch/gen_00029.txt ts=2026-09-18T20:54:27.167525+00:00
 [00294/400] delete simple     /srv/fim-watch/gen_00018.txt ts=2026-09-18T20:54:27.267422+00:00
 [00295/400] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T20:54:27.367530+00:00
 [00296/400] create simple     /srv/fim-watch/gen_00054.txt ts=2026-09-18T20:54:27.467515+00:00
 [00297/400] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:27.567696+00:00
 [00298/400] modify simple     /srv/fim-watch/critico/gen_00016.txt ts=2026-09-18T20:54:27.667709+00:00
 [00299/400] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T20:54:27.767569+00:00
 [00300/400] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T20:54:27.867637+00:00
 [00301/400] create simple     /srv/fim-watch/gen_00055.txt ts=2026-09-18T20:54:27.967289+00:00
 [00302/400] create efimero    /srv/fim-watch/gen_00056.txt ts=2026-09-18T20:54:28.067354+00:00
 [00303/400] delete efimero    /srv/fim-watch/gen_00056.txt ts=2026-09-18T20:54:28.167504+00:00
 [00304/400] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-18T20:54:28.267528+00:00
 [00305/400] create simple     /srv/fim-watch/gen_00057.txt ts=2026-09-18T20:54:28.367536+00:00
 [00306/400] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T20:54:28.467599+00:00
 [00307/400] create simple     /srv/fim-watch/gen_00058.txt ts=2026-09-18T20:54:28.567529+00:00
 [00308/400] modify revertido  /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:28.667520+00:00
 [00309/400] modify revertido  /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:28.767568+00:00
 [00310/400] modify simple     /srv/fim-watch/gen_00054.txt ts=2026-09-18T20:54:28.867577+00:00
 [00311/400] modify simple     /srv/fim-watch/gen_00054.txt ts=2026-09-18T20:54:28.967587+00:00
 [00312/400] create simple     /srv/fim-watch/critico/gen_00059.txt ts=2026-09-18T20:54:29.067468+00:00
 [00313/400] modify simple     /srv/fim-watch/critico/gen_00045.txt ts=2026-09-18T20:54:29.167579+00:00
 [00314/400] modify simple     /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:29.267515+00:00
 [00315/400] create simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T20:54:29.367432+00:00
 [00316/400] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-18T20:54:29.467646+00:00
 [00317/400] modify simple     /srv/fim-watch/gen_00058.txt ts=2026-09-18T20:54:29.567544+00:00
 [00318/400] create simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T20:54:29.667498+00:00
 [00319/400] modify revertido  /srv/fim-watch/gen_00031.txt ts=2026-09-18T20:54:29.767658+00:00
 [00320/400] modify revertido  /srv/fim-watch/gen_00031.txt ts=2026-09-18T20:54:29.867585+00:00
 [00321/400] create simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T20:54:29.967438+00:00
 [00322/400] modify simple     /srv/fim-watch/critico/gen_00038.txt ts=2026-09-18T20:54:30.068066+00:00
 [00323/400] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T20:54:30.167605+00:00
 [00324/400] modify simple     /srv/fim-watch/critico/gen_00040.txt ts=2026-09-18T20:54:30.267506+00:00
 [00325/400] modify simple     /srv/fim-watch/gen_00054.txt ts=2026-09-18T20:54:30.367551+00:00
 [00326/400] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T20:54:30.467520+00:00
 [00327/400] create simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T20:54:30.567435+00:00
 [00328/400] modify simple     /srv/fim-watch/gen_00026.txt ts=2026-09-18T20:54:30.667583+00:00
 [00329/400] modify simple     /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:30.767550+00:00
 [00330/400] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-18T20:54:30.867661+00:00
 [00331/400] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T20:54:30.967328+00:00
 [00332/400] create simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T20:54:31.067487+00:00
 [00333/400] modify simple     /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:31.167724+00:00
 [00334/400] modify revertido  /srv/fim-watch/critico/gen_00059.txt ts=2026-09-18T20:54:31.267492+00:00
 [00335/400] modify revertido  /srv/fim-watch/critico/gen_00059.txt ts=2026-09-18T20:54:31.367689+00:00
 [00336/400] modify revertido  /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:31.467513+00:00
 [00337/400] modify revertido  /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:31.567579+00:00
 [00338/400] modify simple     /srv/fim-watch/critico/gen_00045.txt ts=2026-09-18T20:54:31.667533+00:00
 [00339/400] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T20:54:31.767580+00:00
 [00340/400] modify revertido  /srv/fim-watch/gen_00061.txt ts=2026-09-18T20:54:31.867584+00:00
 [00341/400] modify revertido  /srv/fim-watch/gen_00061.txt ts=2026-09-18T20:54:31.967572+00:00
 [00342/400] modify simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T20:54:32.067595+00:00
 [00343/400] create simple     /srv/fim-watch/gen_00065.txt ts=2026-09-18T20:54:32.167384+00:00
 [00344/400] modify revertido  /srv/fim-watch/gen_00057.txt ts=2026-09-18T20:54:32.267475+00:00
 [00345/400] modify revertido  /srv/fim-watch/gen_00057.txt ts=2026-09-18T20:54:32.367954+00:00
 [00346/400] create simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T20:54:32.467468+00:00
 [00347/400] modify revertido  /srv/fim-watch/gen_00057.txt ts=2026-09-18T20:54:32.567612+00:00
 [00348/400] modify revertido  /srv/fim-watch/gen_00057.txt ts=2026-09-18T20:54:32.667591+00:00
 [00349/400] modify simple     /srv/fim-watch/critico/gen_00040.txt ts=2026-09-18T20:54:32.767544+00:00
 [00350/400] create simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T20:54:32.867481+00:00
 [00351/400] delete simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T20:54:32.967430+00:00
 [00352/400] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T20:54:33.067650+00:00
 [00353/400] delete simple     /srv/fim-watch/critico/gen_00050.txt ts=2026-09-18T20:54:33.167378+00:00
 [00354/400] modify revertido  /srv/fim-watch/gen_00060.txt ts=2026-09-18T20:54:33.267552+00:00
 [00355/400] modify revertido  /srv/fim-watch/gen_00060.txt ts=2026-09-18T20:54:33.367392+00:00
 [00356/400] delete simple     /srv/fim-watch/critico/gen_00035.txt ts=2026-09-18T20:54:33.467452+00:00
 [00357/400] modify simple     /srv/fim-watch/gen_00058.txt ts=2026-09-18T20:54:33.567516+00:00
 [00358/400] delete simple     /srv/fim-watch/gen_00046.txt ts=2026-09-18T20:54:33.667546+00:00
 [00359/400] modify simple     /srv/fim-watch/gen_00033.txt ts=2026-09-18T20:54:33.767501+00:00
 [00360/400] create simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T20:54:33.867537+00:00
 [00361/400] create simple     /srv/fim-watch/gen_00069.txt ts=2026-09-18T20:54:33.967432+00:00
 [00362/400] delete simple     /srv/fim-watch/gen_00057.txt ts=2026-09-18T20:54:34.067405+00:00
 [00363/400] create simple     /srv/fim-watch/gen_00070.txt ts=2026-09-18T20:54:34.167423+00:00
 [00364/400] create simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T20:54:34.267380+00:00
 [00365/400] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T20:54:34.368607+00:00
 [00366/400] modify simple     /srv/fim-watch/critico/gen_00045.txt ts=2026-09-18T20:54:34.467544+00:00
 [00367/400] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-18T20:54:34.567539+00:00
 [00368/400] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-18T20:54:34.667544+00:00
 [00369/400] modify simple     /srv/fim-watch/gen_00055.txt ts=2026-09-18T20:54:34.767508+00:00
 [00370/400] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:34.867609+00:00
 [00371/400] modify simple     /srv/fim-watch/gen_00031.txt ts=2026-09-18T20:54:34.967568+00:00
 [00372/400] create simple     /srv/fim-watch/gen_00072.txt ts=2026-09-18T20:54:35.067449+00:00
 [00373/400] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:35.167507+00:00
 [00374/400] delete simple     /srv/fim-watch/critico/gen_00059.txt ts=2026-09-18T20:54:35.267385+00:00
 [00375/400] modify simple     /srv/fim-watch/gen_00021.txt ts=2026-09-18T20:54:35.367549+00:00
 [00376/400] delete simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T20:54:35.467444+00:00
 [00377/400] delete simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T20:54:35.567360+00:00
 [00378/400] create simple     /srv/fim-watch/gen_00073.txt ts=2026-09-18T20:54:35.667440+00:00
 [00379/400] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T20:54:35.767634+00:00
 [00380/400] modify revertido  /srv/fim-watch/gen_00055.txt ts=2026-09-18T20:54:35.867434+00:00
 [00381/400] modify revertido  /srv/fim-watch/gen_00055.txt ts=2026-09-18T20:54:35.967471+00:00
 [00382/400] create simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T20:54:36.067332+00:00
 [00383/400] create simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T20:54:36.167404+00:00
 [00384/400] create simple     /srv/fim-watch/gen_00076.txt ts=2026-09-18T20:54:36.267266+00:00
 [00385/400] create simple     /srv/fim-watch/gen_00077.txt ts=2026-09-18T20:54:36.367475+00:00
 [00386/400] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T20:54:36.467565+00:00
 [00387/400] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T20:54:36.567681+00:00
 [00388/400] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T20:54:36.667683+00:00
 [00389/400] create simple     /srv/fim-watch/gen_00078.txt ts=2026-09-18T20:54:36.767453+00:00
 [00390/400] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T20:54:36.867823+00:00
 [00391/400] create simple     /srv/fim-watch/gen_00079.txt ts=2026-09-18T20:54:36.967462+00:00
 [00392/400] modify simple     /srv/fim-watch/gen_00076.txt ts=2026-09-18T20:54:37.067596+00:00
 [00393/400] modify simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T20:54:37.167638+00:00
 [00394/400] modify simple     /srv/fim-watch/gen_00048.txt ts=2026-09-18T20:54:37.267545+00:00
 [00395/400] modify simple     /srv/fim-watch/gen_00065.txt ts=2026-09-18T20:54:37.367638+00:00
 [00396/400] modify revertido  /srv/fim-watch/gen_00055.txt ts=2026-09-18T20:54:37.467445+00:00
 [00397/400] modify revertido  /srv/fim-watch/gen_00055.txt ts=2026-09-18T20:54:37.567545+00:00
 [00398/400] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T20:54:37.667746+00:00
 [00399/400] create simple     /srv/fim-watch/gen_00080.txt ts=2026-09-18T20:54:37.767429+00:00
 [00400/400] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T20:54:37.867600+00:00
========================================================================
fin_utc = 2026-09-18T20:54:37.867907+00:00  duracion_s = 39.901
cambios_registrados = 400  errores = 0
manifiesto = /srv/evidencia/item42_manifiesto.json
manifiesto incremental = /srv/evidencia/item42_manifiesto.jsonl
========================================================================
