========================================================================
generador_carga.py — arranque 2026-09-18T03:55:29.252500+00:00
========================================================================
  generador                    = scripts/generador_carga.py
  seed                         = 20260917
  rate_eventos_por_segundo     = 0.2778
  count                        = 500
  mix                          = {'creacion': 0.2, 'modificacion': 0.7, 'borrado': 0.1}
  revert_frac                  = 0.2
  burst_frac                   = 0.2
  burst_size                   = 5
  ephemeral_frac               = 0.2
  critical_subdir              = critico
  critical_frac                = 0.2
  file_size_bytes              = 64
  prefix                       = gen
  dir_host                     = /srv/fim-watch
  agent_prefix                 = /srv/fim-watch
  intervalo_s                  = 3.599712023038157
  duracion_estimada_s          = 1796.2562994960404
  manifiesto                   = /srv/evidencia/bateria3_manifiesto.json
  log                          = /srv/evidencia/bateria3_generador.log
  dry_run                      = False
  python                       = 3.13.15
  host                         = fim-host
 [00233/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:09:24.387807+00:00
 [00234/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T04:09:27.987544+00:00
 [00235/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T04:09:31.587369+00:00
 [00236/500] modify simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T04:09:35.187103+00:00
 [00237/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T04:09:38.786574+00:00
 [00238/500] delete simple     /srv/fim-watch/gen_00043.txt ts=2026-09-18T04:09:42.386060+00:00
 [00239/500] delete simple     /srv/fim-watch/gen_00026.txt ts=2026-09-18T04:09:45.986135+00:00
 [00240/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:09:49.585739+00:00
 [00241/500] modify simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T04:09:53.185553+00:00
 [00242/500] create simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T04:09:56.785162+00:00
 [00243/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:10:00.385038+00:00
 [00244/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:10:03.984580+00:00
 [00245/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:10:07.584437+00:00
 [00246/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:10:11.184206+00:00
 [00247/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:10:14.783656+00:00
 [00248/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:10:18.383333+00:00
 [00249/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:10:21.983264+00:00
 [00250/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:10:25.582891+00:00
 [00251/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:10:29.182593+00:00
 [00252/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:10:32.782359+00:00
 [00253/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:10:36.382004+00:00
 [00254/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:10:39.981637+00:00
 [00255/500] modify colapsado  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:10:43.581495+00:00
 [00256/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:10:47.181143+00:00
 [00257/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T04:10:50.781054+00:00
 [00258/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:10:54.380558+00:00
 [00259/500] modify simple     /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:10:57.980551+00:00
 [00260/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:11:01.580190+00:00
 [00261/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:11:05.179739+00:00
 [00262/500] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T04:11:08.779606+00:00
 [00263/500] create simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T04:11:12.379189+00:00
 [00264/500] create simple     /srv/fim-watch/gen_00046.txt ts=2026-09-18T04:11:15.978665+00:00
 [00265/500] create efimero    /srv/fim-watch/critico/gen_00047.txt ts=2026-09-18T04:11:19.578285+00:00
 [00266/500] delete efimero    /srv/fim-watch/critico/gen_00047.txt ts=2026-09-18T04:11:23.178297+00:00
 [00267/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T04:11:26.777938+00:00
 [00268/500] create efimero    /srv/fim-watch/critico/gen_00048.txt ts=2026-09-18T04:11:30.377552+00:00
 [00269/500] delete efimero    /srv/fim-watch/critico/gen_00048.txt ts=2026-09-18T04:11:33.977268+00:00
 [00270/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:11:37.577274+00:00
 [00271/500] delete simple     /srv/fim-watch/gen_00032.txt ts=2026-09-18T04:11:41.176828+00:00
 [00272/500] delete simple     /srv/fim-watch/gen_00046.txt ts=2026-09-18T04:11:44.776522+00:00
 [00273/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:11:48.376370+00:00
 [00274/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:11:51.976090+00:00
 [00275/500] create simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T04:11:55.575649+00:00
 [00276/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:11:59.175514+00:00
 [00277/500] modify revertido  /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:12:02.775271+00:00
 [00278/500] modify revertido  /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:12:06.374943+00:00
 [00279/500] delete simple     /srv/fim-watch/gen_00036.txt ts=2026-09-18T04:12:09.974430+00:00
 [00280/500] create efimero    /srv/fim-watch/gen_00050.txt ts=2026-09-18T04:12:13.574213+00:00
 [00281/500] delete efimero    /srv/fim-watch/gen_00050.txt ts=2026-09-18T04:12:17.173915+00:00
 [00282/500] delete simple     /srv/fim-watch/critico/gen_00009.txt ts=2026-09-18T04:12:20.773606+00:00
 [00283/500] create simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T04:12:24.373243+00:00
 [00284/500] create simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T04:12:27.972981+00:00
 [00285/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T04:12:31.572911+00:00
 [00286/500] create simple     /srv/fim-watch/gen_00053.txt ts=2026-09-18T04:12:35.172528+00:00
 [00287/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:12:38.772300+00:00
 [00288/500] modify revertido  /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:12:42.371718+00:00
 [00289/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T04:12:45.971811+00:00
 [00290/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:12:49.571534+00:00
 [00291/500] create efimero    /srv/fim-watch/gen_00054.txt ts=2026-09-18T04:12:53.171113+00:00
 [00292/500] delete efimero    /srv/fim-watch/gen_00054.txt ts=2026-09-18T04:12:56.770778+00:00
 [00293/500] create simple     /srv/fim-watch/gen_00055.txt ts=2026-09-18T04:13:00.370377+00:00
 [00294/500] create simple     /srv/fim-watch/gen_00056.txt ts=2026-09-18T04:13:03.970145+00:00
 [00295/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T04:13:07.569961+00:00
 [00296/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:13:11.169777+00:00
 [00297/500] modify simple     /srv/fim-watch/gen_00053.txt ts=2026-09-18T04:13:14.769455+00:00
 [00298/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T04:13:18.369204+00:00
 [00299/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T04:13:21.968711+00:00
 [00300/500] create efimero    /srv/fim-watch/critico/gen_00057.txt ts=2026-09-18T04:13:25.568243+00:00
 [00301/500] delete efimero    /srv/fim-watch/critico/gen_00057.txt ts=2026-09-18T04:13:29.168085+00:00
 [00302/500] modify revertido  /srv/fim-watch/gen_00053.txt ts=2026-09-18T04:13:32.768093+00:00
 [00303/500] modify revertido  /srv/fim-watch/gen_00053.txt ts=2026-09-18T04:13:36.367544+00:00
 [00304/500] modify simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T04:13:39.967549+00:00
 [00305/500] create simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T04:13:43.566967+00:00
 [00306/500] modify simple     /srv/fim-watch/gen_00056.txt ts=2026-09-18T04:13:47.166934+00:00
 [00307/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:13:50.766626+00:00
 [00308/500] modify simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:13:54.366345+00:00
 [00309/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:13:57.965971+00:00
 [00310/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:14:01.565552+00:00
 [00311/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:14:05.165499+00:00
 [00312/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:14:08.764985+00:00
 [00313/500] modify colapsado  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:14:12.364782+00:00
 [00314/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:14:15.964484+00:00
 [00315/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T04:14:19.564296+00:00
 [00316/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T04:14:23.163821+00:00
 [00317/500] create simple     /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:14:26.763492+00:00
 [00318/500] create simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T04:14:30.363185+00:00
 [00319/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:14:33.963098+00:00
 [00320/500] create simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T04:14:37.562770+00:00
 [00321/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:14:41.162323+00:00
 [00322/500] create simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T04:14:44.762016+00:00
 [00323/500] create simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:14:48.361668+00:00
 [00324/500] modify simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T04:14:51.961530+00:00
 [00325/500] create simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T04:14:55.561390+00:00
 [00326/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T04:14:59.161165+00:00
 [00327/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T04:15:02.760954+00:00
 [00328/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T04:15:06.360678+00:00
 [00329/500] modify revertido  /srv/fim-watch/gen_00064.txt ts=2026-09-18T04:15:09.960119+00:00
 [00330/500] modify revertido  /srv/fim-watch/gen_00064.txt ts=2026-09-18T04:15:13.559782+00:00
 [00331/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:15:17.159795+00:00
 [00332/500] modify revertido  /srv/fim-watch/gen_00025.txt ts=2026-09-18T04:15:20.759675+00:00
 [00333/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T04:15:24.359049+00:00
 [00334/500] create simple     /srv/fim-watch/gen_00065.txt ts=2026-09-18T04:15:27.958654+00:00
 [00335/500] modify simple     /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T04:15:31.558520+00:00
 [00336/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T04:15:35.158357+00:00
 [00337/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T04:15:38.758022+00:00
 [00338/500] create simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T04:15:42.357703+00:00
 [00339/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T04:15:45.957251+00:00
 [00340/500] modify simple     /srv/fim-watch/gen_00060.txt ts=2026-09-18T04:15:49.557135+00:00
 [00341/500] create simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T04:15:53.156582+00:00
 [00342/500] create simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T04:15:56.758010+00:00
 [00343/500] modify simple     /srv/fim-watch/gen_00053.txt ts=2026-09-18T04:16:00.356258+00:00
 [00344/500] create simple     /srv/fim-watch/gen_00069.txt ts=2026-09-18T04:16:03.955763+00:00
 [00345/500] modify revertido  /srv/fim-watch/gen_00056.txt ts=2026-09-18T04:16:07.555654+00:00
 [00346/500] modify revertido  /srv/fim-watch/gen_00056.txt ts=2026-09-18T04:16:11.155096+00:00
 [00347/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T04:16:14.755279+00:00
 [00348/500] modify simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:16:18.354616+00:00
 [00349/500] modify revertido  /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T04:16:21.954665+00:00
 [00350/500] modify revertido  /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T04:16:25.554039+00:00
 [00351/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T04:16:29.153949+00:00
 [00352/500] create simple     /srv/fim-watch/gen_00070.txt ts=2026-09-18T04:16:32.753447+00:00
 [00353/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T04:16:36.353309+00:00
 [00354/500] create simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T04:16:39.952759+00:00
 [00355/500] delete simple     /srv/fim-watch/critico/gen_00042.txt ts=2026-09-18T04:16:43.552466+00:00
 [00356/500] create efimero    /srv/fim-watch/gen_00072.txt ts=2026-09-18T04:16:47.152117+00:00
 [00357/500] delete efimero    /srv/fim-watch/gen_00072.txt ts=2026-09-18T04:16:50.751968+00:00
 [00358/500] modify revertido  /srv/fim-watch/gen_00068.txt ts=2026-09-18T04:16:54.351940+00:00
 [00359/500] modify revertido  /srv/fim-watch/gen_00068.txt ts=2026-09-18T04:16:57.951521+00:00
 [00360/500] delete simple     /srv/fim-watch/gen_00070.txt ts=2026-09-18T04:17:01.550921+00:00
 [00361/500] delete simple     /srv/fim-watch/gen_00044.txt ts=2026-09-18T04:17:05.150786+00:00
 [00362/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:17:08.750574+00:00
 [00363/500] modify simple     /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:17:12.350255+00:00
 [00364/500] create simple     /srv/fim-watch/gen_00073.txt ts=2026-09-18T04:17:15.949933+00:00
 [00365/500] modify simple     /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:17:19.549634+00:00
 [00366/500] create simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T04:17:23.149328+00:00
 [00367/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T04:17:26.749031+00:00
 [00368/500] modify simple     /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T04:17:30.348769+00:00
 [00369/500] create simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T04:17:33.948448+00:00
 [00370/500] create simple     /srv/fim-watch/gen_00076.txt ts=2026-09-18T04:17:37.548257+00:00
 [00371/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T04:17:41.148423+00:00
 [00372/500] create simple     /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:17:44.747580+00:00
 [00373/500] modify simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T04:17:48.347579+00:00
 [00374/500] modify simple     /srv/fim-watch/gen_00062.txt ts=2026-09-18T04:17:51.947192+00:00
 [00375/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:17:55.547024+00:00
 [00376/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:17:59.146917+00:00
 [00377/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:18:02.746400+00:00
 [00378/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:18:06.346266+00:00
 [00379/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T04:18:09.945974+00:00
 [00380/500] modify simple     /srv/fim-watch/gen_00056.txt ts=2026-09-18T04:18:13.545652+00:00
 [00381/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:18:17.145081+00:00
 [00382/500] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T04:18:20.744824+00:00
 [00383/500] modify simple     /srv/fim-watch/gen_00049.txt ts=2026-09-18T04:18:24.344384+00:00
 [00384/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T04:18:27.944158+00:00
 [00385/500] modify simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T04:18:31.543843+00:00
 [00386/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T04:18:35.143502+00:00
 [00387/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:18:38.743276+00:00
 [00388/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:18:42.343125+00:00
 [00389/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:18:45.943186+00:00
 [00390/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:18:49.542613+00:00
 [00391/500] modify colapsado  /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:18:53.143623+00:00
 [00392/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:18:56.742320+00:00
 [00393/500] create simple     /srv/fim-watch/gen_00078.txt ts=2026-09-18T04:19:00.342083+00:00
 [00394/500] modify revertido  /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T04:19:03.941682+00:00
 [00395/500] modify revertido  /srv/fim-watch/critico/gen_00058.txt ts=2026-09-18T04:19:07.541243+00:00
 [00396/500] modify simple     /srv/fim-watch/gen_00065.txt ts=2026-09-18T04:19:11.141053+00:00
 [00397/500] modify simple     /srv/fim-watch/gen_00069.txt ts=2026-09-18T04:19:14.740830+00:00
 [00398/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T04:19:18.340593+00:00
 [00399/500] modify revertido  /srv/fim-watch/critico/gen_00027.txt ts=2026-09-18T04:19:21.940157+00:00
 [00400/500] modify simple     /srv/fim-watch/critico/gen_00039.txt ts=2026-09-18T04:19:25.539737+00:00
 [00401/500] create simple     /srv/fim-watch/gen_00079.txt ts=2026-09-18T04:19:29.139352+00:00
 [00402/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:19:32.739136+00:00
 [00403/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:19:36.339045+00:00
 [00404/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:19:39.938634+00:00
 [00405/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:19:43.538484+00:00
 [00406/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:19:47.138116+00:00
 [00407/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:19:50.737741+00:00
 [00408/500] modify colapsado  /srv/fim-watch/gen_00063.txt ts=2026-09-18T04:19:54.337617+00:00
 [00409/500] modify simple     /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:19:57.937313+00:00
 [00410/500] delete simple     /srv/fim-watch/gen_00041.txt ts=2026-09-18T04:20:01.536537+00:00
 [00411/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T04:20:05.136456+00:00
 [00412/500] modify simple     /srv/fim-watch/gen_00020.txt ts=2026-09-18T04:20:08.736318+00:00
 [00413/500] create simple     /srv/fim-watch/gen_00080.txt ts=2026-09-18T04:20:12.336098+00:00
 [00414/500] modify simple     /srv/fim-watch/gen_00067.txt ts=2026-09-18T04:20:15.935966+00:00
 [00415/500] modify simple     /srv/fim-watch/gen_00052.txt ts=2026-09-18T04:20:19.535507+00:00
 [00416/500] create simple     /srv/fim-watch/gen_00081.txt ts=2026-09-18T04:20:23.135306+00:00
 [00417/500] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T04:20:26.734819+00:00
 [00418/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T04:20:30.334665+00:00
 [00419/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T04:20:33.934310+00:00
 [00420/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T04:20:37.534390+00:00
 [00421/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T04:20:41.133839+00:00
 [00422/500] modify colapsado  /srv/fim-watch/gen_00079.txt ts=2026-09-18T04:20:44.733496+00:00
 [00423/500] create simple     /srv/fim-watch/gen_00082.txt ts=2026-09-18T04:20:48.333105+00:00
 [00424/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:20:51.932945+00:00
 [00425/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:20:55.532553+00:00
 [00426/500] modify revertido  /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:20:59.132272+00:00
 [00427/500] create simple     /srv/fim-watch/gen_00083.txt ts=2026-09-18T04:21:02.732045+00:00
 [00428/500] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-18T04:21:06.331833+00:00
 [00429/500] modify revertido  /srv/fim-watch/gen_00065.txt ts=2026-09-18T04:21:09.931426+00:00
 [00430/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:21:13.531218+00:00
 [00431/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:21:17.130818+00:00
 [00432/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:21:20.730561+00:00
 [00433/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:21:24.330397+00:00
 [00434/500] modify colapsado  /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:21:27.930197+00:00
 [00435/500] modify revertido  /srv/fim-watch/gen_00066.txt ts=2026-09-18T04:21:31.529710+00:00
 [00436/500] modify revertido  /srv/fim-watch/gen_00066.txt ts=2026-09-18T04:21:35.129393+00:00
 [00437/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T04:21:38.729392+00:00
 [00438/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T04:21:42.328755+00:00
 [00439/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:21:45.928599+00:00
 [00440/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:21:49.528537+00:00
 [00441/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:21:53.127991+00:00
 [00442/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:21:56.727737+00:00
 [00443/500] modify colapsado  /srv/fim-watch/gen_00077.txt ts=2026-09-18T04:22:00.327372+00:00
 [00444/500] delete simple     /srv/fim-watch/gen_00075.txt ts=2026-09-18T04:22:03.927342+00:00
 [00445/500] modify simple     /srv/fim-watch/gen_00061.txt ts=2026-09-18T04:22:07.527022+00:00
 [00446/500] delete simple     /srv/fim-watch/gen_00064.txt ts=2026-09-18T04:22:11.126441+00:00
 [00447/500] create simple     /srv/fim-watch/critico/gen_00084.txt ts=2026-09-18T04:22:14.726122+00:00
 [00448/500] create simple     /srv/fim-watch/gen_00085.txt ts=2026-09-18T04:22:18.325809+00:00
 [00449/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:22:21.925516+00:00
 [00450/500] modify simple     /srv/fim-watch/gen_00045.txt ts=2026-09-18T04:22:25.525336+00:00
 [00451/500] modify simple     /srv/fim-watch/critico/gen_00024.txt ts=2026-09-18T04:22:29.125035+00:00
 [00452/500] create simple     /srv/fim-watch/gen_00086.txt ts=2026-09-18T04:22:32.724731+00:00
 [00453/500] modify simple     /srv/fim-watch/gen_00068.txt ts=2026-09-18T04:22:36.324372+00:00
 [00454/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T04:22:39.924430+00:00
 [00455/500] create simple     /srv/fim-watch/gen_00087.txt ts=2026-09-18T04:22:43.523939+00:00
 [00456/500] create simple     /srv/fim-watch/gen_00088.txt ts=2026-09-18T04:22:47.123455+00:00
 [00457/500] create simple     /srv/fim-watch/gen_00089.txt ts=2026-09-18T04:22:50.723336+00:00
 [00458/500] delete simple     /srv/fim-watch/gen_00089.txt ts=2026-09-18T04:22:54.322910+00:00
 [00459/500] modify simple     /srv/fim-watch/gen_00051.txt ts=2026-09-18T04:22:57.922712+00:00
 [00460/500] create simple     /srv/fim-watch/gen_00090.txt ts=2026-09-18T04:23:01.522516+00:00
 [00461/500] modify simple     /srv/fim-watch/gen_00074.txt ts=2026-09-18T04:23:05.122471+00:00
 [00462/500] modify simple     /srv/fim-watch/gen_00034.txt ts=2026-09-18T04:23:08.721946+00:00
 [00463/500] modify simple     /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:23:12.321725+00:00
 [00464/500] create efimero    /srv/fim-watch/critico/gen_00091.txt ts=2026-09-18T04:23:15.921441+00:00
 [00465/500] delete efimero    /srv/fim-watch/critico/gen_00091.txt ts=2026-09-18T04:23:19.520947+00:00
 [00466/500] modify simple     /srv/fim-watch/gen_00059.txt ts=2026-09-18T04:23:23.120776+00:00
 [00467/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:23:26.720797+00:00
 [00468/500] modify revertido  /srv/fim-watch/gen_00013.txt ts=2026-09-18T04:23:30.320395+00:00
 [00469/500] delete simple     /srv/fim-watch/gen_00085.txt ts=2026-09-18T04:23:33.919816+00:00
 [00470/500] create simple     /srv/fim-watch/gen_00092.txt ts=2026-09-18T04:23:37.519504+00:00
 [00471/500] modify simple     /srv/fim-watch/gen_00069.txt ts=2026-09-18T04:23:41.119447+00:00
 [00472/500] create simple     /srv/fim-watch/gen_00093.txt ts=2026-09-18T04:23:44.719126+00:00
 [00473/500] modify revertido  /srv/fim-watch/gen_00014.txt ts=2026-09-18T04:23:48.318968+00:00
 [00474/500] modify revertido  /srv/fim-watch/gen_00014.txt ts=2026-09-18T04:23:51.918317+00:00
 [00475/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T04:23:55.518387+00:00
 [00476/500] modify simple     /srv/fim-watch/critico/gen_00029.txt ts=2026-09-18T04:23:59.117900+00:00
 [00477/500] modify revertido  /srv/fim-watch/gen_00071.txt ts=2026-09-18T04:24:02.717598+00:00
 [00478/500] modify revertido  /srv/fim-watch/gen_00071.txt ts=2026-09-18T04:24:06.317518+00:00
 [00479/500] modify simple     /srv/fim-watch/gen_00040.txt ts=2026-09-18T04:24:09.916928+00:00
 [00480/500] modify simple     /srv/fim-watch/gen_00071.txt ts=2026-09-18T04:24:13.516758+00:00
 [00481/500] modify simple     /srv/fim-watch/gen_00014.txt ts=2026-09-18T04:24:17.116339+00:00
 [00482/500] create simple     /srv/fim-watch/critico/gen_00094.txt ts=2026-09-18T04:24:20.715982+00:00
 [00483/500] modify simple     /srv/fim-watch/gen_00066.txt ts=2026-09-18T04:24:24.315720+00:00
 [00484/500] create simple     /srv/fim-watch/gen_00095.txt ts=2026-09-18T04:24:27.915489+00:00
